,spyder,spyder,spyder,spyder,spyder,spyder,smote_ipf,smote_ipf,smote_ipf,smote_ipf,smote_ipf,smote_ipf,smote_enc,smote_enc,smote_enc,smote_enc,smote_enc,smote_enc,ipf,ipf,ipf,ipf,ipf,ipf,ihf,ihf,ihf,ihf,ihf,ihf,ihthres,ihthres,ihthres,ihthres,ihthres,ihthres,enn,enn,enn,enn,enn,enn,ncl,ncl,ncl,ncl,ncl,ncl,none,none,none,none,none,none
clf,dt,lr,nb,svm,knn,rf,dt,lr,nb,svm,knn,rf,dt,lr,nb,svm,knn,rf,dt,lr,nb,svm,knn,rf,dt,lr,nb,svm,knn,rf,dt,lr,nb,svm,knn,rf,dt,lr,nb,svm,knn,rf,dt,lr,nb,svm,knn,rf,dt,lr,nb,svm,knn,rf
activemq-5.8.0.csv,0.18912011632075096,0.2883600414476397,0.2814887543461204,0.29319077640585145,0.18070935687663628,0.2778589886990691,0.23510340964433676,0.24841908034394045,0.26523394593066285,0.24359524528846302,0.2314594673117583,0.2451822040949706,0.1958308454191912,0.24985842078165,0.2868438480207192,0.2406962752177429,0.2127352006003676,0.253842690819392,0.2519337310716126,0.2781102177652874,0.2986453261246609,0.2565248645391663,0.26581993057794057,0.2594633787736097,0.2641573884204889,0.2769689031384712,0.3066266947086964,0.3008827799835712,0.2657187243057033,0.28327452730324576,0.2400453320131804,0.2495364557006545,0.2545496516790682,0.26058012327756896,0.2437594725303172,0.2578506904079185,0.19866851996328616,0.2453989584922552,0.2956563692444757,0.281267436781601,0.23277683607236346,0.29557655990218346,0.20614663012090795,0.2706575565652415,0.2889212721047015,0.3087930869324722,0.233423848977927,0.2736144296089259,0.22451772144356888,0.2819398190782829,0.293475812655517,0.2780770415855521,0.22483296149797327,0.2846825723010709
groovy-1_6_BETA_1.csv,0.3164372747071894,0.3464256299148177,0.2259459236312696,0.352759083241454,0.2910508228913187,0.4441846535017861,0.3861533697777453,0.3761719896800183,0.2988980743193263,0.3878583162034252,0.36441054020225183,0.3834490156351131,0.2925598827336416,0.3098013133614952,0.2600071432968457,0.3134471380721368,0.2478212509748161,0.3730661128859352,0.3861533697777453,0.3761719896800183,0.2988980743193263,0.3878583162034252,0.36441054020225183,0.3847485946651599,0.41548805423828505,0.43094466877320897,0.28571232635305305,0.3762667061725382,0.4139513565680101,0.4406094452224692,0.20844536734805336,0.2716703598034552,0.24816017242717936,0.274446714577878,0.2929193536295131,0.2324197801258597,0.3106782248992052,0.41643171839632176,0.23438817459160424,0.3923277887189069,0.4056225292781164,0.4732748957284453,0.3297659604533001,0.4228668839860631,0.266214122940147,0.3655023179799218,0.4004534956962045,0.4489730028336593,0.3207793711749232,0.4092840506071345,0.2674897254076144,0.3874404635787186,0.4122807502450969,0.43208068882768
activemq-5.3.0.csv,0.2593123636700433,0.3638697081560896,0.33580857177694795,0.3938829210320812,0.3099927558060989,0.32682576827063115,0.3185899473965008,0.3521801653818805,0.33732929324281685,0.3564726566687483,0.3429731432294886,0.3390861756775021,0.3385483488623096,0.36910435418214105,0.32715810919692045,0.36422087456672736,0.31651398568213823,0.39068174093442537,0.3185899473965008,0.3521801653818805,0.3419917536654291,0.36059568860444935,0.3456568427947076,0.3390861756775021,0.3599800252295367,0.3830426076744341,0.3608093161066169,0.38558052113296776,0.3668585714663072,0.3713958641615729,0.2952997174309443,0.34743732266579663,0.30240532597304537,0.32202936350741324,0.3338652471459107,0.30425238363423285,0.26188905486481384,0.3427088424663378,0.3272479199837932,0.3276225256272733,0.2969033320464889,0.32943211168399705,0.3124618226189962,0.3709436553192863,0.3388643902998459,0.4002734317608177,0.33405810579116463,0.3822456006276677,0.3343569346982928,0.3821653663284674,0.3395470544494392,0.3958644013608992,0.34359646946070704,0.3877027994124117
wicket-1.3.0-incubating-beta-1.csv,0.2071615127151134,0.2808203375026081,0.3133930965116698,0.3230199312880167,0.19611942028272095,0.29016029477045185,0.2908828508540385,0.2923769383159695,0.3049693324326124,0.2967679486095017,0.2958777722215139,0.28536822815843266,0.2196390551814788,0.2279568322625372,0.2965830424120394,0.22456402775930231,0.1990970137589175,0.2700882782117355,0.2983050441288637,0.3037780267796879,0.31617177033210586,0.3093387624363994,0.3081103927243285,0.3027398574783086,0.3181885830372385,0.3502860384005839,0.3229474341824791,0.3326671505300925,0.30425830471594684,0.32528933427004963,0.1654710605591805,0.1795223952714037,0.2107277060855666,0.1832974865415709,0.2064741139795528,0.18089915496889286,0.2432945609462202,0.30720751536874114,0.3196601564676222,0.3356122391223324,0.2734243488943984,0.3090201102331258,0.22320838138183632,0.2994480914377033,0.31578435619277484,0.3251232352677696,0.2692190105408829,0.3052996210128946,0.2397781296794313,0.343769055174491,0.32576736916428706,0.3103894033626304,0.2878300526165929,0.3234774095705044
jruby-1.1.csv,0.3721740159555089,0.3943899295613136,0.3806247670180421,0.4258427109585007,0.33307468194732226,0.44828664505662735,0.4397882078407651,0.4340245199773466,0.4055407398946454,0.4354882648902265,0.4076046873564518,0.43276795716660976,0.351741260555299,0.3547830251350223,0.3672609209224749,0.3568504258597829,0.30818989377438755,0.4040021138505212,0.5398194953255434,0.5799177677441182,0.5247259935674179,0.5750775778749981,0.5812264415232277,0.5744365734274284,0.5121025440183612,0.5088972379642843,0.4604256123209807,0.5766176786306392,0.5434179834031312,0.5685385635099511,0.2628219910677261,0.2718291272843074,0.3009685483270529,0.2796773417051454,0.2782732346585566,0.2701773527092916,0.3553076384016664,0.4486883969840685,0.38052938286403865,0.5088665063946118,0.4284932915411833,0.4664139019062338,0.3373061007393645,0.4118078328545937,0.3841992492815109,0.4502439457759862,0.36751996188134,0.4136152844629744,0.3394857231891189,0.4861398318841457,0.3858952538209336,0.5588384293407895,0.45874063601528103,0.5131848465278795
jruby-1.4.0.csv,0.3342164267721859,0.3690589144770227,0.4211816627613972,0.3787733999519776,0.2948355189503032,0.4177880634508174,0.3657286242112552,0.3996426727842263,0.4369543046338037,0.3973660080723146,0.38906763175037545,0.3752305757909996,0.31795115376327504,0.3358852217391403,0.4101520821136598,0.3122919250345161,0.3061778324936404,0.3732713834014307,0.4120331450191634,0.4206166107618827,0.4545595487135867,0.4294201044480551,0.44277469733336455,0.4115809796881967,0.41847393770468855,0.4669948850992213,0.4540297787160543,0.4496770632318784,0.4415355203809705,0.4331156057678562,0.25034440210399816,0.2569766218212663,0.28198416188196485,0.26467286823124603,0.2711195324673961,0.24938770210501746,0.3518452568179898,0.4638704472927669,0.4322085552842627,0.4437742071107992,0.3989922541640412,0.43211361230001066,0.3154662783017974,0.4137859937559572,0.42693253852595975,0.4189144321604849,0.34146940162612105,0.3914582908954016,0.30762998969780125,0.43960648771586697,0.4545447548382837,0.4608659746872222,0.3939258429740093,0.4160488472256412
lucene-2.3.0.csv,0.3742921366319985,0.4014658057021113,0.4104222094198737,0.4947989142370819,0.3978212784950352,0.5551920309831554,0.4298734399598949,0.4908130535347249,0.4937749094245368,0.5404763125431795,0.5354221225565949,0.4656747920607198,0.41200349318156265,0.4601705405074105,0.4413968468178153,0.4437784578510239,0.4194501191144387,0.5481615479518781,0.447590878732228,0.5806932143371801,0.4937749094245368,0.5900911805332533,0.5944460698216868,0.5445074081037035,0.544564702429507,0.5659301689684192,0.4647599764639885,0.5742824734681963,0.5813414551043378,0.6069213582056693,0.31565425569888794,0.3900923045429758,0.3786929697154736,0.39093452372356063,0.4585556304090899,0.3621635095628908,0.4354246977483781,0.5456857546379024,0.4165641736372483,0.5903052139372253,0.5565797258221168,0.5800713266229629,0.41433291383711096,0.5180833920421667,0.40063345975569015,0.5595595409310224,0.5232018773037759,0.5409203720886986,0.4580755248921939,0.5325088219964521,0.4482786670562184,0.5415818806634204,0.5677514531423477,0.5586234934031037
hbase-0.95.2.csv,0.1339470155088515,0.15924315202934433,0.31087790042482744,0.267858553663672,0.13447714586925008,0.1892163072282971,0.22323200497936413,0.2528096879190078,0.3167075427782382,0.27498907865573297,0.246752248422534,0.22643297071011564,0.1707781487640607,0.1908669274671589,0.3181512022282949,0.1866690372726548,0.17825167499246786,0.2247734888708942,0.2593216099132231,0.28936859928610675,0.3167075427782382,0.2869288292282706,0.2987184307589642,0.2678619149091065,0.22167931061179705,0.2598488407989903,0.3215227284038372,0.2819720471616375,0.23625969935483504,0.2664200112202897,0.19366973793805733,0.2703237122821593,0.314489411361706,0.282273604823422,0.2275761167373092,0.2538930832345132,0.11896486442618642,0.16033502674291786,0.3096321309342542,0.1839165503604417,0.15634501910325171,0.18120280190099386,0.16769915235633195,0.2053966463589528,0.3201969798407021,0.24641548769066354,0.20387572912299048,0.22428142804062592,0.15986172039794164,0.2191932785541176,0.3164604098329105,0.28833443844184553,0.19215470983578695,0.23772397413600185
lucene-3.0.0.csv,0.18639114163432316,0.30029174559464256,0.30453455410173885,0.28638644236326394,0.22255198331883855,0.21579627902671164,0.24990558037033364,0.3059504814158185,0.303757635353502,0.2999805721522858,0.2606379912349361,0.24782317679523064,0.25546206672138483,0.29502203672169264,0.295468647077331,0.30416342606865804,0.2465561036077865,0.3491326972568981,0.25706376423618504,0.3059504814158185,0.303757635353502,0.3041611637293803,0.267669431800701,0.29140059284654674,0.3173096317572987,0.3462124185209505,0.30610496258256625,0.3538653620730251,0.2997691858031924,0.34806851656909393,0.2415268090197412,0.2821769478971591,0.2473892075017685,0.2823434602456848,0.2841877851932889,0.2694253973749924,0.2027821052677616,0.2604121728201041,0.29563511980136986,0.2004302656641556,0.2097953683356934,0.2016620292385793,0.2478801687537092,0.3240487951271709,0.30620512522030996,0.27472328701518944,0.2889344091595017,0.2978878972327236,0.26849071458188883,0.3465898024749326,0.3037605572646056,0.34621258296286045,0.2942694238974253,0.3311034911985102
camel-2.9.0.csv,0.096275757438546,0.21060085064364453,0.22629703053039724,0.2875416248976865,0.18992739012651724,0.20011428548230847,0.2247049356893754,0.24285550649665186,0.2374044541877231,0.2429990387875237,0.2598715677120848,0.2261077197849275,0.16651135331128128,0.16878980541985394,0.21806101153410493,0.17141556671612154,0.18176131113847452,0.2725323568366258,0.2247049356893754,0.24285550649665186,0.2600115572800798,0.2429990387875237,0.2598715677120848,0.2261077197849275,0.23059016064017104,0.26492810372624304,0.29423723567946675,0.2596417235814717,0.2591459463968302,0.2445215918486591,0.19164407738778844,0.2324704292028173,0.1978030858131412,0.24404899095843305,0.2823639629682385,0.2370975852086841,0.14223460415352562,0.17938313229933872,0.24135421618012315,0.18906285435129344,0.2375786578832257,0.22386353372649398,0.16673012370925636,0.2611598385647804,0.2371162191592716,0.24128899944512594,0.2892268557439954,0.26699524668412555,0.18456600345612512,0.27269158861843673,0.2411258073493425,0.27500706868910807,0.2950635532037083,0.2554883456522166
wicket-1.5.3.csv,0.09156169816678296,0.15215005685749428,0.2028419420119997,0.22146871638581456,0.09991646949395748,0.09678263923715594,0.16087105144598934,0.1890812887441775,0.21489953106034232,0.18780695143250564,0.1867401709683757,0.17177656115661047,0.1253595297341999,0.1640940125871079,0.20930387342478696,0.15931497995631685,0.15045612462460814,0.1411379511039062,0.21298310579010693,0.21863406922058826,0.21489953106034232,0.2131941185634509,0.2074085612305754,0.21394948637156105,0.22023681370419973,0.21654354515088808,0.21569940416948674,0.22117137374757195,0.21602274028688093,0.21992283606974009,0.18213384715837352,0.21516413683121105,0.18973945422787614,0.22769967777230601,0.22125963830820786,0.2220179785111324,0.06919663468151313,0.11841640335756792,0.2219973012328801,0.10955405466593156,0.10585896034569484,0.11413259421040067,0.1220959226326689,0.1423271573484174,0.22261136074288387,0.16505381200339633,0.16199048176258074,0.13703573212833006,0.13406605771116994,0.17089803544344342,0.22393901007494324,0.21992851819313114,0.18597549416182285,0.20827375170512846
lucene-3.1.csv,0.1457136325477683,0.18873317152307045,0.17316767544144554,0.18377612562493054,0.15217079028172156,0.18232212142878906,0.16744745161732155,0.1681579414862278,0.18784555276831466,0.16512628067528368,0.17915355970783994,0.1693282645155169,0.14525585236731844,0.1519709314261088,0.17919964320770138,0.14030100880561888,0.13904352085926022,0.17435636544049626,0.19939607865180944,0.19893507507569552,0.19684417252050007,0.20284451010338245,0.1956014691213512,0.19260337367801186,0.17499358954418145,0.1997944098753167,0.19210413076038013,0.18903425990789494,0.1731632839486608,0.19746699953772134,0.12320715841565738,0.1299846256924247,0.1260702498585471,0.1428829613643133,0.14297417420299427,0.14221005929611566,0.14479553015433014,0.19635575237707115,0.18527948800924965,0.19630566429788868,0.15801026502519944,0.19059981394696973,0.14855858869410593,0.18640846119781204,0.17645715978594406,0.18496405483081665,0.1733111977461887,0.19099454546966715,0.15306774292244169,0.206683024680522,0.1888687739825629,0.1900154520754808,0.1692176601622345,0.19830345386743548
groovy-1_6_BETA_2.csv,0.2908512782510637,0.2152664873700816,0.22065385703250293,0.3120358758495753,0.3410894893794596,0.3716393181783373,0.2988295858727445,0.2929609063505325,0.26154952136394816,0.3038670112537608,0.33078793952795704,0.34940393293831123,0.2596733303716789,0.2444244685145891,0.2512600154028173,0.2780543117479564,0.28494535342820426,0.38653196770889797,0.2988295858727445,0.30499458117801154,0.2680719487378757,0.3038670112537608,0.33078793952795704,0.34940393293831123,0.35693572076451296,0.36085586684408943,0.2940070201951903,0.3144333834478899,0.3958819262012784,0.3792161502139058,0.1655861423497679,0.2001402960917057,0.1624563974933748,0.2079539081206531,0.2224165695626129,0.20207788270032712,0.2958374780136997,0.3053526992588409,0.256395287101661,0.2999981144559016,0.3638200059004852,0.3953472297060814,0.2689475496814033,0.30894171035949325,0.2332320106376045,0.34285486746460764,0.3707588452314907,0.3637621794219171,0.2726889785142717,0.3355889261239497,0.2644089715662645,0.3410314614448584,0.37751326895184817,0.3864361689771425
activemq-5.2.0.csv,0.24033702005667826,0.3663391818171787,0.37697230053313335,0.465641430132553,0.22613926081569125,0.2688095641905351,0.3233247208394742,0.3625915053419254,0.382756497031793,0.3657107024107144,0.3317008816362673,0.320161522251193,0.30342256251650923,0.3367968089579753,0.3701382976122304,0.3559556175033212,0.28704176463867337,0.4199122170932163,0.3233247208394742,0.3625915053419254,0.3917442539114819,0.37731019299144863,0.3621345077940595,0.3215961225655768,0.31102612826543435,0.404021517492202,0.4035275012534288,0.41948391438515,0.3282648923753761,0.3749560980730779,0.29793276534751056,0.3815159089965761,0.3405009891362692,0.3485546109080944,0.3345104143820246,0.3147216277829633,0.24586518315982184,0.3516104609686447,0.4189713756362963,0.3264108863700737,0.3032592871377837,0.29587269358138873,0.3092938096402249,0.4279271892370653,0.4059187508666832,0.4412080539120928,0.3550479069928158,0.3643313231187543,0.2864679332713659,0.4029085176467572,0.4139396462019506,0.4175240560751732,0.3291565130383315,0.34097522456830004
groovy-1_5_7.csv,0.2406960296827301,0.2602809296378163,0.2334181938263146,0.3307059978513909,0.222220107142892,0.3591998980134135,0.21249800478679512,0.2168189573765413,0.2265042620390765,0.23839403260750314,0.21155686908016594,0.2424774325884419,0.17574999069673164,0.171714653388758,0.21581428855798884,0.15651433159388564,0.14286487425836722,0.24566196127117984,0.2967460754631264,0.42640194670381737,0.34386015852524865,0.4079672529487321,0.3996901838826277,0.33686419624816794,0.3658992904785128,0.4438332003308848,0.3412716135847533,0.4549676168069785,0.4931428208560231,0.4353460096987882,0.13042387944526054,0.13902315221291375,0.12372576783919215,0.12962361870204325,0.1552862738866275,0.1283916737756616,0.2482036236493884,0.3748143809451639,0.26009526745868405,0.44271949525735743,0.4375893710388376,0.3978506142473941,0.22463019297669395,0.337126801493995,0.2365957427146327,0.3962963408896368,0.3520120662872557,0.3529620229413649,0.2319286723655925,0.3923340833616569,0.2688763666494029,0.4826256372187993,0.4066535902787074,0.4217053587362225
