,spyder,spyder,spyder,spyder,spyder,spyder,smote_ipf,smote_ipf,smote_ipf,smote_ipf,smote_ipf,smote_ipf,smote_enc,smote_enc,smote_enc,smote_enc,smote_enc,smote_enc,ipf,ipf,ipf,ipf,ipf,ipf,ihf,ihf,ihf,ihf,ihf,ihf,ihthres,ihthres,ihthres,ihthres,ihthres,ihthres,enn,enn,enn,enn,enn,enn,ncl,ncl,ncl,ncl,ncl,ncl,none,none,none,none,none,none
hbase-0.95.0.csv,0.10095176325989784,0.2219816013841665,0.301884680559404,0.24753664255976135,0.1027027272443337,0.1870109144461987,0.22091124272467408,0.2427956591070297,0.2741968392366152,0.2521501123353476,0.21673121211611068,0.24044532685232936,0.138170467539115,0.1752029990989486,0.27174537815205274,0.1831082111914579,0.12774151694755198,0.2038347539282529,0.22091124272467408,0.25161605971229384,0.2741968392366152,0.2688795774265331,0.24542746979519656,0.2415805766131488,0.2269616240700911,0.2738625648640041,0.2761785160655527,0.28207084035206065,0.2564278247637192,0.2600211551768135,0.170274319769699,0.2360948210992465,0.25035756255947456,0.28747378574298904,0.2598912040667209,0.24708079619289885,0.11697292745884764,0.12931874313648578,0.27756365263683835,0.14394971426672326,0.16440149207377922,0.1708018366403643,0.1283285555992036,0.22656320705086716,0.265035021816397,0.235310439197287,0.2000867091303354,0.2274669582003585,0.12245716563949802,0.22650378114174094,0.27636683566094744,0.28798037643745983,0.1847237956199672,0.2224798498353115
camel-2.11.0.csv,0.18715285583703015,0.1812351437883377,0.1739930242370235,0.20347310616535388,0.1694928847046511,0.2152875664380912,0.187752706859862,0.2022820907850354,0.1663114786249642,0.2237661983942307,0.2133893352894168,0.23779210792656766,0.20497436146522355,0.1581468867757112,0.16999427199903294,0.1628382487276575,0.1748928774229594,0.3051389652537769,0.187752706859862,0.2022820907850354,0.1663114786249642,0.22706670542848265,0.2133893352894168,0.23779210792656766,0.22605146706049745,0.16879484908447992,0.19742174635313173,0.18581200655600447,0.17592840838209384,0.2971611657542437,0.1965340567213389,0.22151498711882528,0.14530813340223298,0.21777673106732767,0.26201621189421903,0.2368444805510635,0.19107665128892545,0.07333213605836289,0.18414610534464584,0.05427307386691574,0.1934694846302656,0.20271921379911936,0.22213983290204048,0.15830631900346706,0.1781222406120939,0.19288794692660036,0.25056993896080665,0.2748120816360864,0.1951015891918715,0.1813250008123485,0.1859422049791712,0.17915261583875886,0.22801131315291664,0.30382606561609715
jruby-1.7.0.preview1.csv,0.23232448106762504,0.2667655346444919,0.2957237100627586,0.34423488457635104,0.21113201521748096,0.3211510103889175,0.2632864981286863,0.2972159570185331,0.29532016674691874,0.30279484567405296,0.2789601503784229,0.2786289174739886,0.2526790165710872,0.2507907405930466,0.29047017998803176,0.2529571019799277,0.21084127967180846,0.2891278904500577,0.33406189491612315,0.3277632846791818,0.3128281251658277,0.3211070743622828,0.3334993329536176,0.3177224241482928,0.3227978885642939,0.32808295658934683,0.3273527110219685,0.32916111006453264,0.3503506462516426,0.3214745195702886,0.20315768919913504,0.24689722521281834,0.2379033772745359,0.2620046408182907,0.25596002124885336,0.2468567687276933,0.2214623892798044,0.2883787239662187,0.30132110672735923,0.30441833613540875,0.28112672488100204,0.2906355764347197,0.26342195872791896,0.2962338172714629,0.29596221399540856,0.3178415367760815,0.2925912710344177,0.32520981897256696,0.2631157651742003,0.2967625868892318,0.3046683141019749,0.31066082359476177,0.30954795855181994,0.3282013218126996
hive-0.10.0.csv,0.1685197477881875,0.3016968771195069,0.4187603488688593,0.2924121051329658,0.20517023452059696,0.16017259692963934,0.3177242711784233,0.3349513152243977,0.4103837359312241,0.3567549800494796,0.3006763324888436,0.3102398067348931,0.25289800948920704,0.3090671802971348,0.418623469790356,0.3130570969782848,0.2687435839400253,0.34163554607974184,0.3387398443575072,0.37874697620435177,0.4103837359312241,0.3766838350775259,0.3743857875022635,0.3543947912706649,0.33560372730975074,0.3752488345747879,0.4133675166673174,0.4017324106366171,0.37209851549226136,0.3630013701893097,0.30796850890935984,0.3764788239719185,0.3932840704582609,0.35575866957661456,0.29706874132386657,0.35353799887110604,0.21494418726895198,0.2168970370917364,0.391096993830282,0.13668148070664146,0.1442739203715846,0.13542377241718895,0.25198567980146824,0.27325184302734684,0.4151215357122862,0.25682587226045306,0.2488539497245099,0.2591259081531582,0.2397559634267207,0.2952313073620159,0.4142488417240074,0.3947342166761256,0.3072875874557109,0.34016195621548684
camel-2.10.0.csv,0.1421667382855609,0.2236754089954354,0.2374304104444531,0.2791060047776595,0.16016892893416113,0.20230788643748293,0.1635383908660326,0.17617683695690695,0.21296640056303254,0.17810860322533018,0.19119380588949675,0.1693740900429281,0.18764162988864225,0.17342902377469666,0.2324297990424984,0.15839659934284886,0.1694857185222734,0.2523313861087194,0.2511271223599631,0.2713228574525485,0.2909946339934983,0.2702095012344252,0.2596176393118877,0.23072568831687815,0.2519276742901705,0.2784433766568355,0.2858904232234913,0.2786236656664763,0.2690955199235553,0.2664735971514789,0.17842933828034854,0.2281703942146697,0.1884752054904048,0.2336124755354169,0.2543505498506225,0.2252992978350472,0.14934085816900589,0.18769629639728813,0.25854592155872,0.2068907492796924,0.19473643673463364,0.1954303930178397,0.1703835695026872,0.27120310268541764,0.2436699201576344,0.2934194899604973,0.2486157580334796,0.2679001913230527,0.2154064683958646,0.2827819742172748,0.26208368613918104,0.2830069783134422,0.2557253528888297,0.264039220011171
derby-10.2.1.6.csv,0.20600727218977966,0.31829315407166103,0.4280908003020346,0.34504892992914304,0.2389986366089269,0.208894877650652,0.3250836760212685,0.38325780084874855,0.4299841876875834,0.4253535391995512,0.3739772615855552,0.3415698973550049,0.26447270853611715,0.353827434324454,0.4371554286547171,0.38702174784250587,0.29374113851370304,0.3770713544007726,0.35133676389890456,0.3900701819504181,0.4299841876875834,0.4253535391995512,0.39947518900624973,0.3868248148846166,0.3869182131078437,0.441398510573864,0.4533188378534535,0.4244368065967942,0.41766664105156304,0.4306547964761069,0.3430921689792435,0.4237881002117253,0.4430278287887084,0.4195143864287582,0.4024523602500796,0.3768106508191433,0.21863027468778345,0.2324971580774645,0.4245807194594477,0.1631535527020294,0.2186385732019243,0.20409007091382747,0.24589019513529725,0.3199135926415517,0.4498765025297196,0.2995920912182625,0.3216261937858099,0.3088756902405597,0.30158462059402696,0.3581677395998975,0.4392856750181744,0.4283964382870525,0.35956212319051106,0.3963451992163205
jruby-1.5.0.csv,0.2694230114710931,0.27731683625070225,0.32772471659456875,0.29482927720751045,0.25491735837890384,0.3400414976937989,0.34019986249842804,0.33334263326503444,0.3465383418345391,0.3528485773022391,0.3453144957752603,0.34825430921506045,0.2674855755146936,0.28515677278208423,0.3164668947676683,0.2702294809239523,0.2440356669015661,0.30895896365455583,0.3928491085206889,0.44525791241335066,0.3840453750131135,0.4368215456078191,0.44584387213831933,0.42475355587054536,0.3590446850682569,0.3787615375998631,0.3815811601122428,0.4186229976730653,0.3796234241110472,0.386190934059341,0.19695328403005616,0.2431215736266121,0.2555049125516503,0.2342760387942225,0.2347888650090321,0.2164559452397856,0.2672110389867797,0.35486474838345217,0.3388901098778704,0.4087392800545999,0.3635810578909524,0.37231346326134745,0.2187487806824685,0.3261930113758534,0.33024648664289435,0.3376583941350443,0.2862149323483329,0.3196757201823304,0.2525502507028177,0.36471319228962573,0.36677122060352574,0.4168046276301593,0.3705971371392046,0.35609086907946585
derby-10.3.1.4.csv,0.19502471790157572,0.3697958177726475,0.3937907483575728,0.3217144436835057,0.2239632046112474,0.19619218233924116,0.3422676097352722,0.415766016801122,0.4000052625105597,0.4051507108780844,0.3594376937939443,0.3869597522268776,0.29546006318147283,0.3923433984389553,0.40572568103394496,0.3617241057358819,0.2880273647464625,0.4054538590422597,0.3439616583744906,0.415766016801122,0.4000052625105597,0.4051507108780844,0.3854121849669945,0.3869597522268776,0.36857117488689306,0.4173762106110081,0.4080905875038568,0.4056065281765805,0.366485596690358,0.4256460337018559,0.34208234559826795,0.4046160149662007,0.3750719025254782,0.4062787182730769,0.3853003758321866,0.4091627386488732,0.19358219440254384,0.19303425745799133,0.3879487521152886,0.13201853837221336,0.14273753077853318,0.17682199450018302,0.2573928231803422,0.32539261130664743,0.3940211717144544,0.2668938779218171,0.2354539529035856,0.2880544695578758,0.26262737146233506,0.4082421550114994,0.4091332722361068,0.409686858741861,0.2707843976544642,0.4015997190577743
lucene-2.9.0.csv,0.2426209360884768,0.31393866836620005,0.3299246677629501,0.3654398206905444,0.2416437907741888,0.3079804751440854,0.280828764343216,0.3660635525372233,0.336906675704579,0.35731722428303464,0.3317069478102547,0.2836623077809902,0.3084079688699808,0.32577184755659816,0.3133154157119151,0.3429647851068577,0.26842305871166866,0.35984799051919064,0.31771116806725985,0.3660635525372233,0.3381347282342515,0.35731722428303464,0.3317069478102547,0.33503534618549785,0.3421445234446712,0.3795368606584673,0.3328890082407865,0.3878284242080408,0.34297132525428503,0.3692758523691374,0.271996678564528,0.3033753960642513,0.27194817303109203,0.3012116063222859,0.2971293925966336,0.2859426970260596,0.2725164483806942,0.3066278416572617,0.32466001332062155,0.3003514264950157,0.27287367740449925,0.32365416239444883,0.2847030484506462,0.3726215713188652,0.3279996627777129,0.3760225681764344,0.3149690443859077,0.3765690616993192,0.28581288596677346,0.3744797760917513,0.3233957173671957,0.3816491033400192,0.3072467862823358,0.3696473103155982
hbase-0.94.0.csv,0.2524988528133329,0.2606077888676632,0.39918224694928656,0.34978200244389823,0.2629682174029248,0.259165637657132,0.3982660452754881,0.4098196959054883,0.4135451451741615,0.4103016963860824,0.40274543465432666,0.41057703327574346,0.33075355803375545,0.3471758505461933,0.4044060540813361,0.4224697168822775,0.38416944200955977,0.4114209340069406,0.3982660452754881,0.4098196959054883,0.4135451451741615,0.4103016963860824,0.40274543465432666,0.41057703327574346,0.3757599478447854,0.40520370428659375,0.40089724025793616,0.3990487867917681,0.3883563840113181,0.3978993329384009,0.3626838988071603,0.3647862659723207,0.3696615185918346,0.3922311305414607,0.3745465820889404,0.3833766509887024,0.2405794079368152,0.2492131751745316,0.3701989415146777,0.25729640432622625,0.2762842029981291,0.25485294678124737,0.2969991369324209,0.3476371045959529,0.38599100754481497,0.30696667916168513,0.30608908777119603,0.330055163773866,0.32983186310477003,0.3375805793531112,0.4118855635757683,0.3856740796215377,0.3640794775243522,0.4079015160102294
camel-1.4.0.csv,0.20410441068617186,0.2677811944834149,0.325156209709538,0.32748003486448746,0.1816465367406016,0.29482504917106805,0.3073506095483611,0.3318935276482433,0.318874125605668,0.3706504362315858,0.3384830168415976,0.3078989332079132,0.24969771376916955,0.2580292985824498,0.32375615917569844,0.2716021986434481,0.2678674988801432,0.3051610327968423,0.3752945840452036,0.3801387843209231,0.3720067387092015,0.3761508438924324,0.3760306243862111,0.3674201296720378,0.31400801976938025,0.3621405164687272,0.3369021453927508,0.3607601237284643,0.35691577044144857,0.34136823073739914,0.2473635586399291,0.2777967709861936,0.2808584129421472,0.2886671283011593,0.3049624905510036,0.26823170328745205,0.21135843891878764,0.3393526308669923,0.3148884052715223,0.37859202478757786,0.26904713549983744,0.3245317688081393,0.2381941354542709,0.3216700841414568,0.3220643082164073,0.3809371639158813,0.3001387177791265,0.3346707084955812,0.2350246572415396,0.3358194911679843,0.330487849279166,0.35783424588418794,0.3186551647634519,0.3111248167168785
activemq-5.1.0.csv,0.2075350950683942,0.2556809610675409,0.2982545244017725,0.3246319466162808,0.2153831241315119,0.3130040977379378,0.2712323089852491,0.2786415099121566,0.313638501015687,0.27248202098038665,0.2780094812404708,0.2723386056451058,0.23726056159274075,0.2599168763449184,0.30988624694370026,0.2597361804643807,0.2326161493473112,0.3017000931398672,0.273323616278403,0.3230690320065559,0.33916972471574314,0.3265481066697204,0.3389512830522953,0.29212714107923143,0.3003121044679624,0.33023750442739674,0.3544434233005325,0.3387047490620867,0.3343964295226695,0.3271563642304512,0.244766482767002,0.26599872294105165,0.25394273645851284,0.27569501237406,0.27263132500824355,0.2540832579618597,0.21284812311012904,0.3189190422881894,0.317528893917284,0.34863451646900306,0.30482071850424863,0.3198297464715263,0.25433519460538295,0.3314221101612441,0.3130514112137641,0.36538122369205456,0.27433656769849385,0.33163510302571103,0.26001521184191034,0.3297123345368527,0.3173100042547368,0.34257885603967303,0.3022829883690232,0.32902638363708403
activemq-5.0.0.csv,0.22927871627914306,0.40467868757723535,0.44625879743249136,0.3763824898832404,0.2554011470360484,0.2049110095428958,0.43370039384213066,0.4453500610906525,0.4449607771478911,0.4274353787087004,0.38985277622289977,0.5093034738892348,0.3707684717458089,0.4124785816765092,0.4318935542838975,0.4261521321290596,0.36995022547448175,0.44875266738236586,0.43370039384213066,0.4453500610906525,0.4449607771478911,0.4274353787087004,0.3948288759814181,0.5093034738892348,0.3593776298015095,0.4239529607936033,0.4495584696611175,0.4329249451083075,0.38899161550946537,0.4290239952289548,0.4043085513715765,0.4590224050912387,0.4219862532159654,0.4350260279836804,0.4259498578378959,0.4574526750316813,0.2521377184680735,0.2685500718825602,0.4551877073596538,0.2103871921976337,0.18721223029342896,0.1953727326598714,0.3006745784942951,0.35359471207841275,0.4485589695308523,0.2840774231580744,0.32611138886802343,0.3350393997675065,0.30169497358719805,0.4124622873814635,0.4551946038289349,0.4322847381341507,0.3443347354469543,0.4286737682267506
derby-10.5.1.1.csv,0.22445842163652008,0.3258339309909113,0.3871802342803124,0.3607357414477334,0.26987282282521274,0.2755305535773817,0.2854344719147628,0.33153828770538096,0.3767487780864127,0.3526309696084234,0.33303994501055023,0.3001327525349351,0.2930839315891641,0.3061607940988134,0.37712586815335697,0.3008323232064041,0.2967912079360105,0.3685819516980789,0.32255138746158896,0.333772597508504,0.380125957341561,0.3526309696084234,0.33303994501055023,0.32164678834764865,0.3340953571352786,0.3520028887371761,0.382795000888772,0.35863556070398805,0.32721762823951744,0.3416786101132453,0.2876198344848801,0.3231629044884172,0.3183340790653019,0.3330748000877096,0.33286476506990115,0.3142926869883656,0.2383746913229591,0.3272518748456279,0.3862732530171049,0.2834348543814049,0.24407793248887197,0.28262101402256123,0.2535607537640417,0.37111417995798623,0.386275369141004,0.3143752452603923,0.2969909704294952,0.3281651111145751,0.2685399313695498,0.3754010831556864,0.3897022315390016,0.3572799667136858,0.3156952117473824,0.357137425150014
wicket-1.3.0-beta2.csv,0.18802970957839604,0.22195236775676352,0.3013760964642327,0.272653781975137,0.18122043835418145,0.26351857875368195,0.2771977069146938,0.2820022594337813,0.29521878398144863,0.2849479762953765,0.2834433871723626,0.2846808879462845,0.20563827873476292,0.2018689948049172,0.29502799845183736,0.18886283509123591,0.17976140258789325,0.2394458104767431,0.2794599976572794,0.2920735390242759,0.3023404787923585,0.2942996444582007,0.29922397122124395,0.2846808879462845,0.2736250598758997,0.2983432382997904,0.3108972870525662,0.30885445150522023,0.2974572115858505,0.2846431872354652,0.1584009188778727,0.16622934206260365,0.214900915188625,0.1850984755841812,0.1911440559071163,0.17492056235472986,0.19500755919510188,0.2738597919527146,0.30456598264020884,0.3067050963226017,0.2475935204563197,0.2587966578370337,0.1887957903252612,0.2733245103547587,0.3058625782138554,0.2992614024779344,0.2564042943230044,0.2777922051031146,0.20930132003808272,0.2737750234702524,0.3108091471299316,0.3063816210946896,0.2632161952105504,0.2618048413388428
hive-0.12.0.csv,0.054355427093069286,0.0847730862849326,0.17930112136556015,0.0917217217380142,0.07798778656433837,0.03251328505384663,0.07088378639873824,0.11057068978601643,0.16946809001590268,0.14850362496430422,0.15711429010221714,0.11100572988588124,0.06646307497463724,0.13335507912786773,0.1805869561554256,0.13469171500509627,0.1333771340320043,0.11207272536537184,0.13887539597167953,0.16461379833294132,0.16946809001590268,0.17524020849700955,0.17142054587629396,0.11997445474283093,0.15085215067578686,0.1919213112130125,0.18155093340936876,0.19352105459621988,0.2006716225068285,0.17407992794822175,0.09202025298146604,0.09829078974289814,0.17047605100962485,0.13530219231905544,0.09862081578412156,0.19244976903515468,0.06062001144698224,0.06179660878529985,0.1668681152430129,0.03646524005997416,0.028222656750765306,0.03902075797203694,0.07094736077182509,0.07318340375011716,0.1677859825192509,0.022883207514436683,0.02536238054086633,0.04523317014803328,0.09956905710553164,0.14168231621227567,0.18217877200673413,0.20977078268883825,0.13905719938888056,0.14337228841174265
hive-0.9.0.csv,0.22487658007873051,0.3169528593184732,0.4594015251126251,0.30603600236341744,0.2113320754754744,0.2526823838485549,0.3907438356157459,0.3890507866102326,0.4401378794056761,0.3834619014391372,0.39023009777799983,0.3994297249788687,0.31423475517121696,0.3792314636288439,0.4504551535498072,0.3873284973066471,0.3353346694601652,0.3846187470139577,0.4367067331326069,0.445446960544438,0.4401378794056761,0.4413301164250742,0.4472311417757187,0.4451634274612393,0.4299631378216844,0.4375749447196426,0.4636870381389141,0.4445291857927179,0.4470497272532893,0.4465474891694529,0.4032756738605024,0.4113982684497042,0.4421687614181479,0.4395919865972036,0.3983119598715436,0.4478718358453485,0.2332618739310776,0.2800753073955356,0.4644353031730165,0.23576230341549256,0.21419234114209107,0.2459767598072833,0.3136957693311303,0.3230111038509628,0.4685262856249275,0.30928438275592723,0.29782157011911325,0.3505872967534063,0.3804707413332361,0.3983257531469407,0.4693687288376413,0.4457681502279323,0.43873465413661455,0.4278797266534806
