imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,ens,ens,ens,ens,ens,ens,ens,ens,sim,sim,sim,sim
clf,dt,dt,lr,lr,nb,nb,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,knn,knn,rf,rf,rboost_DT,rboost_DT,rboost_NB,rboost_NB,bbag_DT,bbag_DT,bbag_NB,bbag_NB,LR,LR,RF,RF
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.8.0.csv,0.19850743136970667,0.284751767457235,0.2485781726849057,0.30492138938767427,0.2855774395828153,0.40398200994238637,0.21798498901243107,0.2985004779093339,0.25308771408004754,0.2936296156513999,0.1897833909879805,0.41200497407643455,0.24944232265080682,0.30820623242570444,0.2788250002131308,0.4030148898453713,0.21025872316768573,0.28894670211523105,0.2508698372964134,0.2895997335051031,0.22233535959834339,0.3041666678103152,0.27056288462241607,0.2992566030234916,0.2883273230545633,0.410005045007542,0.2243505872389746,0.2568789366329109,0.25831352952929426,0.3361036265850475,0.23307843707478249,0.30240895485090535,0.24522348788891973,0.32018827543001177,0.2972948585966357,0.3834761561771105,0.2240020404466728,0.272839940536748,0.27287004917833435,0.33848182270326366,0.24499546758858354,0.2915399691660425,0.2845927044739643,0.4225110114549379,0.26639465636660775,0.3089169365218854,0.28603797386365304,0.36966945616320573,0.2150252224030501,0.31299183019851196,0.264571863778583,0.324907160431864
groovy-1_6_BETA_1.csv,0.31421971493836925,0.4532301319936726,0.346650111713758,0.4012501391638574,0.259755922996918,0.4204176340224068,0.27765877854807935,0.4819827762982766,0.4238998937828775,0.47558844505000025,0.24060030695759047,0.4669705064153188,0.3316780379914748,0.3784845266391638,0.23989679206843856,0.4056564214789416,0.30073332188080626,0.46804346507235883,0.3359695811382297,0.48173276076245136,0.3440949654859034,0.48739665347415256,0.44693362081743854,0.40558126249216875,0.27919875138600264,0.41595124251784593,0.37669346991716235,0.5192312679595041,0.4178219962552062,0.49370257985788346,0.37557426487305734,0.4469966786284845,0.42566611923299286,0.462584414667516,0.262078133817406,0.4116905009696896,0.4430057041242233,0.42783539230602974,0.4440688033591661,0.4676341642976294,0.32117934490375094,0.49478176550218494,0.3054362307597351,0.3541956896390989,0.36887865098613987,0.4823696953869943,0.2427268503805508,0.36768177154194875,0.3803742529091105,0.43954729656324665,0.40195977164195545,0.46046192349614995
activemq-5.3.0.csv,0.2975362847457887,0.40599912676395383,0.3845407946390886,0.4698449071492263,0.3383973920643907,0.45693995663231324,0.3493678429443114,0.4351863941226858,0.38376626706560785,0.4866638746993495,0.26646806505459464,0.4579990608091246,0.34985417611916975,0.46431110652851504,0.33031477934261516,0.45640489637818427,0.3247046961870857,0.42491855536670714,0.3231753038783206,0.4309381551824873,0.3273093643973016,0.4318586188925965,0.38059597121452954,0.4934436819407191,0.33720803470893973,0.46307720510032435,0.3513095698646428,0.45720055351327604,0.3934991167678736,0.4907914943695158,0.27687915387840956,0.39750031134445474,0.3114402784146415,0.4636849198487182,0.3218896678707174,0.4477981070791009,0.29315432023512755,0.43277904878504797,0.31006167167417115,0.4610623075808474,0.30592429745936117,0.4245591101913428,0.3388056396564049,0.46393743751460886,0.34513983278017774,0.466919845731261,0.33793195646879404,0.46535026690913095,0.2770215689989127,0.44831865228560824,0.2900195392665633,0.45799741760910245
wicket-1.3.0-incubating-beta-1.csv,0.2061582649991937,0.3818270502718846,0.2565903175041489,0.4126950361321871,0.3051423638673599,0.45010194772391043,0.2220417639843115,0.41031602386675653,0.2947110250603948,0.2723096460247213,0.20007960540856037,0.4558257453210219,0.2807845185063099,0.40511343725890964,0.3260193646096055,0.45857891202316575,0.23061986075757715,0.3644631536892779,0.2884854489202675,0.3016668715001519,0.2417763835364423,0.45301980153835025,0.31906058040446617,0.4270020321900211,0.3152455043906334,0.4841563374444193,0.27519354400812257,0.4245513425791566,0.3002456159780147,0.34492937387446193,0.24262125172407187,0.37378016415061205,0.3376138881189192,0.42388763336844554,0.32616329485402723,0.4572519277862807,0.28678319676319813,0.3432821605722394,0.32489232507780136,0.37558312149794887,0.278612581202011,0.36297959528938667,0.35896081792441115,0.40659317829641384,0.2986928322098992,0.30397189322875423,0.32159080444218924,0.4194674114244134,0.34063414566579214,0.42516284076380695,0.31392565871335004,0.3790143425645183
jruby-1.1.csv,0.34103083374517607,0.516729038135529,0.3990067862774907,0.5496845248548831,0.3802265070841076,0.6145828666722356,0.3359992569767489,0.5742318483921884,0.43408634110886735,0.5686269170189149,0.34033191847641114,0.5569533333822789,0.40711958574706947,0.5782277925474569,0.3725092340191214,0.6065024909692093,0.3461914123461326,0.6154496027456464,0.4173549289169924,0.5978507893050031,0.366268057170845,0.5764915163247465,0.40441472033625814,0.6204399656375384,0.36306648365671507,0.5712006941658695,0.36249232233653894,0.5978485670372298,0.4041187042907188,0.6175899552217498,0.43322720810743803,0.5603083449032982,0.4785843990362214,0.5933372987853426,0.39375202285578287,0.6236793736492425,0.45505986462204046,0.6075898122465272,0.5166696651545492,0.6497355571882097,0.3709604329645886,0.576162722801157,0.37712588131147345,0.5650211224109047,0.4248567325012063,0.6039279436416327,0.37214325876926035,0.6396431554924847,0.5050090780171106,0.5903674713671114,0.5472455838467469,0.6302753457608483
jruby-1.4.0.csv,0.2961586038017595,0.49969512958409246,0.37063911065821215,0.5930843711410565,0.44472451736516294,0.5981848325817097,0.3229172370831414,0.5163273665794098,0.41427454103734573,0.5903618444868854,0.29553061047148055,0.5375037292778361,0.377900282870481,0.5814028184987038,0.4409664995327501,0.5951568060088487,0.3079235063224122,0.5169442620295391,0.3695020679777196,0.576140011549913,0.32495330969089753,0.5533141093849563,0.39875000993866017,0.5583453293068338,0.41548678514844833,0.6042044551453537,0.3253098929192892,0.5681015613185978,0.3561100904207052,0.5819099370157398,0.3354770201695981,0.5134249082308638,0.4414838655096559,0.600653796980992,0.45142253210306643,0.6010968150204877,0.3964569913936697,0.532986386036112,0.415869667598117,0.5799224510674316,0.34587002283775664,0.5598416959897176,0.4501244238608425,0.5196315759819287,0.4045349142740943,0.6068328532294937,0.4373622047634444,0.615747171397082,0.4302622172039724,0.5968595117193665,0.41355817357491215,0.5696591663153484
lucene-2.3.0.csv,0.4313912019556494,0.6259951533988269,0.4807517049376424,0.667601000958655,0.4583684507334626,0.6207069774297788,0.4335595800157716,0.650476388510485,0.5920283250561643,0.7413267373361523,0.382071118062636,0.6157687253454039,0.48169655298364994,0.6798521858264939,0.45176470610809627,0.6149257517584182,0.5130221749537046,0.6968628161366822,0.5339784886282909,0.7323618188296315,0.4888871225134569,0.6716123446892688,0.5364368177375755,0.7040582029104598,0.43283462308224924,0.6070839762147795,0.5597496969102007,0.7428370758610473,0.5801433327381207,0.7226056757241798,0.4088457126207368,0.605537479318383,0.5399050958213748,0.7197895088537846,0.3970031119232867,0.6165975313738435,0.517319858573798,0.6986791837515823,0.5687520593112526,0.78465315612415,0.4638078651027469,0.6554589324841107,0.4923256068115523,0.6567529457224256,0.5894019537505621,0.7506206627726677,0.41290813945107224,0.6206093169635334,0.5175338582088846,0.7198662800519172,0.5131379455398909,0.7620410727376146
hbase-0.95.2.csv,0.14788094227223503,0.42210540582129163,0.17934389042487625,0.4182766235636964,0.3179117350351337,0.5186982651385866,0.16829653369586114,0.4180541274613801,0.2220793374480484,0.4601367782383875,0.16450143681162838,0.5035046359591274,0.2172003865606064,0.43773010427158837,0.3156857428767627,0.511861218330491,0.1626217889996167,0.4300507881202507,0.222096880895775,0.48117615318775214,0.17705401841121435,0.45626236234833245,0.21644665178219435,0.4814564785035091,0.31899423376183783,0.519200090336991,0.2019996322283886,0.4379628984951011,0.23251962693935793,0.4892723259178103,0.13570150319963392,0.4435542540234018,0.14992974017725852,0.4674123981172769,0.3093974031617059,0.5139818546063778,0.13586234011551407,0.4419914789852062,0.17624400996402603,0.4492930249094822,0.19861663503009114,0.44767364251352837,0.23947897775822333,0.49171166608083555,0.24265303801919277,0.49390199402863133,0.3105021688962154,0.529511141876051,0.1253295854297429,0.4635476682741749,0.14847526383638301,0.45298253507453684
lucene-3.0.0.csv,0.21497672873784401,0.37988717392521587,0.33535031815167404,0.36448720868540446,0.29255199479055854,0.3249070977344711,0.264290864768052,0.3915846291631507,0.2685755039208362,0.2922780670680562,0.23558471241330983,0.4611426378714675,0.32957281048121884,0.3324223130419826,0.2918139805719078,0.3103057857482536,0.2362078225893461,0.32551487335861273,0.33323400828911004,0.3044621316588799,0.3125941206163392,0.4727657783874344,0.34962985279046394,0.3617813766678722,0.3157336689851015,0.36288743868052875,0.2937494016001843,0.3709870885180167,0.3443402900013899,0.3189369495131628,0.17880649489213768,0.3216794285438621,0.23264952661328656,0.35494563267783946,0.3120153372922942,0.3177838689311242,0.1641562489649497,0.2718241013033193,0.1627166206401567,0.30942576800001154,0.28700667720182316,0.3102938560331321,0.26988342742957694,0.34392184443660934,0.36154331092203795,0.3122751988643849,0.29794631004095734,0.3155749972536215,0.256189756588932,0.3442614718406966,0.1374853055297111,0.27946573177195416
camel-2.9.0.csv,0.15890923849994312,0.15781978397669866,0.17828798951575628,0.2050040129534164,0.2220657918720857,0.36007394858053665,0.17860732040233526,0.2671677999414566,0.2382371279365283,0.19433902743571624,0.1324825516394462,0.37597046542233775,0.18797407913499958,0.20556630025081393,0.23272287546734963,0.3720557864796128,0.1884663718097382,0.29754469297683495,0.19186287665794224,0.23254452390574384,0.22303190922815527,0.25879504589987967,0.3018067187545382,0.2774726343912191,0.24553266496246023,0.36187843838962436,0.29261515635426266,0.2926261913804916,0.26565628844376993,0.2490312690369091,0.1442012984563397,0.18649748230174013,0.18397132883589984,0.27549898098929543,0.26477893277531855,0.34655485122715074,0.2240286891160806,0.26022383932532195,0.19615112520433095,0.2331836745654195,0.17724021628065992,0.26568164699971164,0.23147718121202723,0.3911943916111609,0.23042704948534617,0.22148138856947786,0.22625226426446912,0.34095739958351357,0.15461132252167248,0.27106055701380455,0.1758988535591097,0.24128970107409936
wicket-1.5.3.csv,0.09089219132804732,0.1294981146226789,0.1725261689688433,0.17379846127725543,0.2063443803841385,0.3387201511741672,0.13774968409342106,0.18978890245606833,0.10404225325752109,0.1597015190097089,0.1494826849676857,0.39007400184032515,0.1851914304537097,0.1794089004523704,0.2134387364570278,0.33152170022108424,0.18261880549433007,0.25352435936915163,0.21013515282297726,0.1586131566062932,0.1660618545891958,0.21997057421509067,0.16150709130448163,0.21221851293260494,0.23736919668203432,0.32644303974299455,0.11885151555605249,0.16830041923754463,0.11342912648492061,0.1986456975047201,0.08310378710088037,0.13387657960083532,0.09580481984277008,0.20997598542279347,0.2424405811985418,0.32229895975128114,0.045120733129292837,0.11817028024024848,0.09342666351218416,0.1718685357494234,0.17370944498991558,0.23976126007599052,0.21073702463394506,0.3340188800278247,0.23694714457411456,0.16783103926400414,0.22555886354584517,0.27741197926444044,0.08584104718539474,0.21039682396063936,0.0817167498380003,0.1617535242380628
lucene-3.1.csv,0.16271449819308717,0.2694390707789434,0.16101447449656672,0.24770106907175482,0.18382672183668597,0.2748837067068434,0.14913526567880184,0.2743892676288779,0.1905426668240087,0.14815316911129026,0.1307289161925463,0.3474424970245417,0.15430183469686334,0.24501925194509588,0.18516092263229064,0.2535187553913893,0.15966071314521652,0.24709936197431254,0.16479591416094325,0.13429249351506364,0.17667453360018998,0.3212437583971699,0.20220904227088063,0.24295700563746878,0.18683343986150794,0.277564146078375,0.16254018287945046,0.22079710790502155,0.19232204757520438,0.16266178589037392,0.16882691346453077,0.26128995769009744,0.19422594171422616,0.24770876411127393,0.18894759837615918,0.24905415537334555,0.17123337649077566,0.14465617820991564,0.19133783866761217,0.18783306951619497,0.17643772202197486,0.21343628964740347,0.17249129269278002,0.16579885744136658,0.17716050754717166,0.15253063194735939,0.181781569758139,0.23370392107307372,0.1849179080849653,0.23203590481279082,0.17380846717290366,0.1719466489020154
groovy-1_6_BETA_2.csv,0.2694685653103684,0.40417128172770056,0.28399213418323666,0.33982522584963487,0.2705453798196051,0.3817022179632242,0.33380173983441347,0.48522723153217534,0.3803868154257108,0.4634680697653518,0.2047191878947711,0.43236659521714227,0.28201982454627067,0.35447416161789275,0.25756494036737776,0.37459767055989324,0.2879809851585971,0.43462243155189995,0.29030209767364745,0.44051074823208297,0.280072100028949,0.4085573489831108,0.38101703786062546,0.3652035026818611,0.25229993525169203,0.3927035420835734,0.3961253512336461,0.4678831388220383,0.3856594782519729,0.4424509392120413,0.3073137536063343,0.38913171703601085,0.3211595325577614,0.4193968461883717,0.2763465352338475,0.3858526679858398,0.3777809772266164,0.44399213311618235,0.39649744258481456,0.4470453821627102,0.28989223142575454,0.4304164333692103,0.30109637040617643,0.3337316831892758,0.3558491885751664,0.4499447807460188,0.2670261486750593,0.3361338437039368,0.32125914366229347,0.4329958320387435,0.3964058229892838,0.48138861198079
activemq-5.2.0.csv,0.2781884372974258,0.393808744013779,0.35631154707687324,0.44978527772968424,0.3857403542362506,0.5458084983797247,0.2910973586243868,0.3844400213997771,0.37738268297235944,0.4730527961291207,0.24989272903069165,0.4670048633349016,0.37258211001905317,0.4585197211215581,0.4034291329441236,0.548642839166246,0.26229664355006777,0.39537778986263367,0.33318413173628836,0.4425443406456914,0.30130845831649294,0.4158577260109174,0.4032190624438477,0.4913748496337505,0.3613385060042197,0.5517118732395688,0.3270763698411509,0.41130877305860986,0.3536758896514987,0.4584226927411667,0.24690586499904996,0.3616512756034815,0.314052186839042,0.4976382919266081,0.37151711827562,0.5289077917090368,0.2798387046209746,0.39745972071650715,0.2852298908115896,0.4455843576016743,0.3223625168136409,0.4153011737563208,0.4062775333818442,0.5561309944295983,0.3700866819818721,0.4920223954836781,0.37958736882116795,0.532244277847326,0.28511334098117685,0.49437584016783914,0.233455122927857,0.4234361559814392
