imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,ens,ens,ens,ens,ens,ens,ens,ens,sim,sim,sim,sim
groovy-1_5_7.csv,0.24455385026933357,0.39112688163229953,0.2025515757239328,0.3955457379544355,0.25338752281464466,0.4536427880634483,0.1757470104107181,0.39695608948327016,0.35755514395271726,0.4036552348993266,0.13720487554376926,0.3789097830548057,0.16330641252169584,0.35811603243426465,0.25437448410254454,0.44858168725964315,0.19196562787818536,0.4499830136807599,0.21046337512206398,0.4586934492260108,0.2287251598367939,0.3709941753579525,0.3007241211710792,0.44853657719568474,0.24013814985166373,0.43470382095312526,0.38954753982211976,0.5004823128368019,0.3587955967036755,0.421529561974576,0.31884262669201385,0.3963414090782512,0.4022050657998605,0.4755055655907828,0.25910917096054775,0.4452800556545024,0.4333175959741627,0.4079527468957294,0.4032221110912191,0.4709271779900372,0.21290652605487598,0.42899069217208846,0.26560660770645833,0.3514827492081496,0.27275842993860694,0.4487327802459039,0.24133656226999814,0.4652260445774519,0.40394413261533413,0.4974007209415199,0.41966960658919983,0.4682774728005589
hbase-0.95.0.csv,0.10457924446203984,0.3515182504324184,0.1913876915715271,0.41044623896702076,0.26884861817976274,0.45861308972758186,0.1039844393725285,0.35762091325415446,0.20415476768143404,0.38663139221466963,0.1512805930617942,0.467042330485752,0.220407126090002,0.42420869605611305,0.2662566683163197,0.4514408135495632,0.1747215406707155,0.3961964054772361,0.23083927606847635,0.4296549714892803,0.14218721038262647,0.3878728619758592,0.19615431802727118,0.4381279640806072,0.28095726208288585,0.4514560150350304,0.19118622477787994,0.4074993614089183,0.19495740692357819,0.4464544062891228,0.13946838584943133,0.43690558441409943,0.13437804721795957,0.4500367056778455,0.2619126817727842,0.4425763092058883,0.14189215834181243,0.4196656403002992,0.13599527319211907,0.42159621557914734,0.1649186158216694,0.39815829531121644,0.19033883530984436,0.4016885040794123,0.2582232610741274,0.4491583282662217,0.26522401080302804,0.47455643176676554,0.11136378800086269,0.43600167307957627,0.11266297384118514,0.4153769723800276
camel-2.11.0.csv,0.212554167819788,0.15831953020284928,0.16620017101360202,0.14983773652052865,0.17690453861098412,0.27995048845767195,0.1757403282900363,0.25862122608018673,0.31618037907299457,0.28855000735099423,0.13626206610477817,0.3932322420944877,0.16844743463219186,0.12885041065414954,0.16784809577225926,0.2834737621919347,0.16943613690242848,0.2876085247148895,0.1829435239747369,0.1875301196771905,0.25092349176402945,0.2779687719130475,0.21635931323807386,0.21034722361180377,0.18543825907353817,0.27185046259052936,0.24734765696012756,0.21484448625729644,0.2222602014344529,0.24854644916017932,0.17402327314563146,0.20537483345129484,0.15982968117206747,0.20523375446675843,0.19599378822364172,0.24666076488878771,0.2202676152642494,0.18658769613288934,0.13739055085941138,0.2426455567252162,0.18809777627765673,0.2618196712044617,0.1620461690924849,0.27134588877107696,0.23932307038998318,0.2187524675076812,0.17254690816818125,0.231953265747072,0.11606957916658565,0.20811495324017443,0.12613542263289565,0.25472079693120553
jruby-1.7.0.preview1.csv,0.20756554433799995,0.332114320247212,0.24800647237161622,0.30969629046992114,0.29556784163324096,0.4343137712813039,0.21246403291814334,0.33866713129526266,0.3032656030630244,0.29753730306552434,0.19458972673212574,0.421187523561083,0.25594626256586456,0.3304397443370631,0.3060825441443435,0.4276507540844099,0.2565465514968721,0.340468221911251,0.2763184611767941,0.34013667196846303,0.3084025983298217,0.4240935648272328,0.30967158138749096,0.3694358357703704,0.30931263234418044,0.46432175264572617,0.303823462297292,0.3447076131820212,0.34549952619657287,0.36152975009088834,0.2584305518415164,0.3297280570590497,0.28567951017960896,0.3259898374322586,0.31030902658632564,0.4151458092156121,0.29426355549222927,0.30328918157687934,0.2902162121386623,0.3636799627109703,0.2521900579233509,0.3554125518499962,0.30573110340704657,0.3380226850375673,0.3018345712289098,0.3135997785201228,0.3057238663306142,0.40656247003215923,0.2563221872163955,0.30409363910744036,0.30432050499173147,0.34775210337373763
hive-0.10.0.csv,0.22355774426961003,0.3490990578522547,0.27764292578693706,0.3948480053148724,0.42708848490685714,0.4835328128030929,0.25485437030069347,0.3453613834690772,0.22363336680892396,0.3998931253347147,0.2714402532546642,0.45551524599865584,0.354291306744261,0.40934423820849564,0.40849938390291224,0.4886708669101958,0.30025994617413443,0.4014452443347552,0.363855089618154,0.37692240354856177,0.19735529421407788,0.33792957315016137,0.24619836480914306,0.38065484998619575,0.37888786126998736,0.4742738595940414,0.21670705260259954,0.3521081852597565,0.19800517067024873,0.3644362889868439,0.15944131533389622,0.32873428858722986,0.13867337520078218,0.37894623567442426,0.3882643620856259,0.45934378604938453,0.11525490848580423,0.32377288621569666,0.0906918198721312,0.3591134367741645,0.31658905892542977,0.40893117909830856,0.39851615141102176,0.4915933272959973,0.3761244078929334,0.4075813182084802,0.42127731348572334,0.451738378146981,0.12090076748938412,0.37057446143688677,0.0877384210820647,0.35076681321395237
camel-2.10.0.csv,0.17819356218817398,0.20903476982730923,0.17810024662917698,0.20076017999797502,0.23981047381219936,0.37428102717812367,0.18493473492615095,0.2653640621674187,0.2432373637482739,0.1949750639647341,0.14111114065541297,0.3828954802762039,0.191845502494662,0.20730117086869454,0.23900497385554242,0.3746103427070801,0.1790010524268246,0.2899445299585688,0.19274343867240087,0.22762116505691468,0.2252892248883149,0.2716441929681057,0.2904570321883426,0.24915166538710934,0.2597208498924182,0.37320466360877086,0.2577412125305268,0.2360259207040945,0.2642423720051425,0.24200632035778247,0.16979572994361344,0.20305084745276808,0.17386000319945755,0.24349017270618492,0.28558897013968293,0.34701626165228366,0.19274877797435835,0.17648586216054737,0.17003814742309947,0.2118838842264194,0.2004737694742863,0.28691913966290544,0.24195209568538387,0.36856092450711686,0.2344660839236998,0.2349748679346688,0.2402614434944569,0.3396396855330115,0.16003847680450137,0.23850548087133014,0.1411224236848659,0.2045571567000908
derby-10.2.1.6.csv,0.23107164875125316,0.5549145089352443,0.3514903612320757,0.6263008059425199,0.43350957774340965,0.6823880641932085,0.29449754420295954,0.5797052831350414,0.33326845132844135,0.6689658457266884,0.3074960663473045,0.6229006176555377,0.3831043814020013,0.6407293487824732,0.4217506104611452,0.683762795790997,0.3678560714701277,0.6239693720424432,0.40343014332469007,0.6579728069873013,0.29701584468887404,0.6023832211954133,0.3425097899073887,0.6760639074167206,0.4345237238106114,0.6834211836039159,0.318747924860585,0.626259812434243,0.337914739112408,0.6843014154770032,0.23582150887824438,0.5840766793798785,0.21199249497789932,0.6707562005428531,0.43950077427908274,0.680812060588191,0.18951900167640512,0.6074098912747883,0.17582954290991187,0.6747887843302319,0.36414879560450614,0.6405934352257961,0.3478970319345954,0.645266877467149,0.4158120250465818,0.6849831118706065,0.4339684758825906,0.6968885180832327,0.17884377204614701,0.6676876267112514,0.15950240284985653,0.6774450869383556
jruby-1.5.0.csv,0.2643545974394495,0.4643712973826217,0.312404844758967,0.41078071014901935,0.34644082428542966,0.5029319439398646,0.2735535123754659,0.4588776535872012,0.36053821894671606,0.4070968861978211,0.24330358456709886,0.4934248560901188,0.3226175731795626,0.4075633088400906,0.35191802980525444,0.5030384101968673,0.28237521371050284,0.49015648207536844,0.3004298666401156,0.44611972002047634,0.25172509266577403,0.5027932835343458,0.3233831220944545,0.43708097781520233,0.32643420445901283,0.5392170868474017,0.2886702511225739,0.5193389377764709,0.31119003329568995,0.4737669131744225,0.2943818527405776,0.45586910586879703,0.38016972221628326,0.4315766981033767,0.36193751174960115,0.511794674920155,0.37768384833889596,0.45060830842815663,0.3847599529931697,0.4238433167749949,0.28087541877010086,0.46565840167115274,0.34843166732126185,0.46800761798112156,0.3455092894829674,0.4194243617603259,0.3534915245363448,0.5329027903433722,0.3830059531157108,0.4647418663585326,0.3688482699741853,0.46087932569255263
derby-10.3.1.4.csv,0.2505180671001728,0.541244433512812,0.41837742052381643,0.649590232481435,0.4042013979517075,0.6402158301439818,0.2685206835506104,0.5259677060936518,0.3141875343038568,0.6392864472291161,0.27730322236334665,0.5825780460881572,0.40931191629731667,0.6438936608358243,0.391762799069203,0.6320216382220881,0.2817347715335027,0.5264513081726102,0.40744751741095997,0.6444849600068662,0.26673614805569784,0.5634809563510051,0.3087993104985074,0.650114479115841,0.39292790662133464,0.640294836791462,0.21839518185844534,0.5267711690733902,0.2931978538364405,0.6341803898130455,0.19349230627712416,0.5262826540991828,0.17150120969985405,0.6379878443751416,0.38393330523071945,0.6338328135416567,0.11825057371272,0.5047666831349986,0.14356426451441268,0.5979557887626511,0.35943461679571037,0.597031504503807,0.28917319963924304,0.5771033510634066,0.4170479178119116,0.6597630784575181,0.39384463805178604,0.6502406265309731,0.14543638185385582,0.6386485006383105,0.11219512009934118,0.5965245805274961
lucene-2.9.0.csv,0.2588717498063461,0.48052233238526115,0.3548703318460598,0.46589473238720086,0.328063906324844,0.469513677244253,0.28255464144523823,0.4817081507636492,0.3342994847239371,0.423517128837153,0.28205217268621463,0.5280446251479777,0.354693063367802,0.45970371595011483,0.3245430903022805,0.4733693011543476,0.2796021378596699,0.43433405545399956,0.3413887177654376,0.42297714971791284,0.32248890764212185,0.5521299168318327,0.38886439138310525,0.48953591171867983,0.3143455518599176,0.5036224622299245,0.32138173520087127,0.5079339643855706,0.37339457031839657,0.45187342062841407,0.2630120374914783,0.47201376178483917,0.289746310476872,0.48336456331912664,0.33382480694608907,0.4798207582933688,0.2966098910534842,0.43921834983676644,0.27882732850005915,0.4329168705941965,0.33624028251592886,0.45476519439858726,0.2971374270580814,0.45398897909624647,0.36801517357982055,0.4402223060915428,0.33543428443455436,0.4571641156928938,0.2740074812729608,0.47381937108766226,0.2585496154621891,0.4385043761888074
hbase-0.94.0.csv,0.27105236742259453,0.47509062556885884,0.35780519523532456,0.49653265894789295,0.39575781335568444,0.5424258332932405,0.3526302698321854,0.5113160508641995,0.33761440654076974,0.5337228097216608,0.3026147768830333,0.5212887444808488,0.34928728237567763,0.5020407453646676,0.405948673074976,0.5366322141082861,0.37327472729779376,0.5204709512645651,0.38980792106185397,0.5197178879221955,0.3517259428426611,0.5465948595429727,0.3495836439776813,0.5619511719655517,0.37514417158399843,0.5313052562540281,0.3247363593985331,0.5001969888987612,0.3585845122263262,0.556251978361746,0.2371238942231173,0.48993672121030607,0.21536263322266253,0.5478294164633538,0.36774723478323057,0.5335406292714584,0.21345477305980237,0.4904545931361132,0.23756908744893437,0.5485223684667904,0.3549269928899823,0.5201708428541935,0.3893704865348317,0.5544566760290092,0.39964467220602723,0.5617070810210484,0.40446859418714676,0.5289882930468603,0.1920939437844545,0.5273627377079319,0.20585427600461917,0.5300592425858913
camel-1.4.0.csv,0.16450414606133407,0.42015621305450324,0.2803091750979104,0.4401849037619712,0.3209411904587787,0.5157172474547325,0.22570426106558145,0.4123451979460163,0.30652298655371496,0.4475975782332456,0.1984271892352701,0.48909799786514213,0.3033504837493553,0.4617317345441055,0.31606274422006886,0.5152090139331783,0.27703817778730105,0.45185967865400706,0.29785843507590676,0.44940328740693436,0.24505412457657025,0.5309443683623383,0.32177269528706415,0.49445602958898244,0.3331366081000649,0.5114778671094283,0.3196828893967614,0.5112004600043618,0.32138505633131215,0.4761254372349821,0.24102532064104967,0.4554911385572543,0.3436457740210935,0.4661098439220839,0.31797110400889944,0.5115345383076831,0.26147000533578596,0.3966614129140007,0.3202772908121592,0.46518652616374273,0.26866218450889373,0.41790134120493494,0.3449219250659823,0.44050324832772386,0.3290794131562979,0.480557903744136,0.3201332076855129,0.49191781200503176,0.3404896186164152,0.46572447712127535,0.30990324236038447,0.47559647035587305
activemq-5.1.0.csv,0.22132191626403752,0.3186153961483345,0.24223296765156918,0.3633959147873313,0.3183899941271068,0.4346013367956315,0.23112939045809525,0.3306076969695805,0.3200918968592806,0.4003058370471781,0.2205733933336959,0.4354873793969228,0.2615581254596127,0.3587961719506751,0.3108986667018511,0.4303175712697405,0.24884683590922255,0.3903042006569791,0.2736354739162644,0.38632867703195284,0.2681799880384338,0.3646964036083882,0.3333199600132953,0.3942461297262614,0.319806620562063,0.4429937285977631,0.26557785579801896,0.34371108530228567,0.3200331895041595,0.39233067241933917,0.29852443346722796,0.38181254893818345,0.35420371529632955,0.3940800734650317,0.3381430788886819,0.4378143013459858,0.29687156570155665,0.33731475834884245,0.35118252532090405,0.41421366675169063,0.26138279150441784,0.3647584453207184,0.2991340513551749,0.4484423305612354,0.3118607912996685,0.4036766597110381,0.3132330935843136,0.4283327670835837,0.3427186765943834,0.3947652668429839,0.30427412539062376,0.40965810804821495
activemq-5.0.0.csv,0.310155186153418,0.41687164777830393,0.41687221974786254,0.5420608428015323,0.4436644820232382,0.5905170413967388,0.3386310381191143,0.44118015778906866,0.3531675751187469,0.547291163537558,0.3113945776970231,0.503776490323181,0.39675171302490403,0.5448816329835733,0.4370042136381602,0.5582677342650898,0.3756428102772326,0.5231816570475918,0.44951830224240763,0.5764834944671666,0.34273018272304456,0.5206615420558857,0.37563681805315924,0.588540125455209,0.44453123288727703,0.5739225224405333,0.32080210870535447,0.4857317238741476,0.3437479803182835,0.565373174809073,0.22215806274749986,0.4342791292020933,0.22843299540718123,0.5398141180396505,0.43691135016750204,0.5805761853572842,0.16160985345220255,0.451349697460749,0.17756473092346392,0.5123856907768946,0.35586394203491734,0.5140065968175251,0.3616622104459741,0.4716490989792106,0.44614513795432253,0.5850794076207986,0.4352356336102225,0.5775055163754524,0.18931749477841117,0.5380933238960979,0.16980398286219886,0.5260805059358667
derby-10.5.1.1.csv,0.24766679464702865,0.3859490957404458,0.3197024604867754,0.45305713575898204,0.37460195547249303,0.5101534033885062,0.30393694733664955,0.4240935694075985,0.3411210541780593,0.4569517983542443,0.2346695177090147,0.4586448172288392,0.3337984755799964,0.45427272332617036,0.3840488845079336,0.5060584018046528,0.3057887769003997,0.43175130610532175,0.34798508350315027,0.4566779442357802,0.3117209742256086,0.4470293434528495,0.37328465128038446,0.49020774297608266,0.38730857621896575,0.510481920728824,0.3098300381061441,0.42940850886402887,0.3651477327713824,0.48769792612437723,0.25181636747386377,0.4093273479315226,0.3199955767046177,0.47532512189557363,0.39154368953760904,0.5092987438304014,0.23842220706651576,0.41182303242125473,0.27745735385769377,0.4682312022494367,0.3263411511124809,0.4538564232073518,0.3853847804774739,0.4977542485368019,0.375694434572062,0.4793202592720323,0.39015948446229226,0.507696306760426,0.2833854183063466,0.4666132611176932,0.2551474456780334,0.47410422667575153
wicket-1.3.0-beta2.csv,0.20226008577164115,0.3632305632890649,0.23443147286518162,0.2915744603152907,0.30103748941985786,0.4283276054087556,0.19993143602825042,0.3644858925328493,0.2765869912577956,0.2668337606108599,0.179818283911672,0.42230919013072366,0.2396674237394919,0.33220470860070195,0.3089712905685906,0.4187083211623392,0.21288750176918822,0.3568430445161617,0.24014398102733192,0.278309889497396,0.22975470934756695,0.43163345052194824,0.25434865291573056,0.3365868046622874,0.3005735262047253,0.4574479526410468,0.2612846167550971,0.38474514451373787,0.2677448582106232,0.3231914547254534,0.2065580577382787,0.3356731685174983,0.2679381681891803,0.3183617493115835,0.3139958691223096,0.42564123334339843,0.27319066804453523,0.31315000924468767,0.2502521357309125,0.30616349224152534,0.22997772036556385,0.3036100737881814,0.29800502915962446,0.2702376832883774,0.2667307709412391,0.3036212548832877,0.308098660550297,0.397363138137312,0.2783960962538723,0.3152092093592681,0.2547231988027358,0.3030872710898522
hive-0.12.0.csv,0.0649218418460551,0.1576716232776503,0.13878221884183653,0.17762903099372693,0.18434937073317711,0.2143087457349932,0.13113259268179941,0.2016034844908411,0.08800166166420943,0.19270085599163025,0.11643064830072201,0.36081418691080275,0.1390720691381711,0.1445340459428205,0.1636159906396166,0.22733780511268972,0.17059524178436952,0.23267497645362406,0.1709719677744305,0.18624442455218365,0.05577202540578881,0.19727942387463385,0.06374503322188604,0.23115836259746034,0.18687373047264363,0.22177462338356607,0.022896792286835454,0.15984381071808204,0.044481015705493857,0.17919324738965514,0.05814365888430607,0.24481987655553594,0.08259632994649711,0.24436012230230877,0.17676415361850212,0.22215055173678197,0.03038415831456626,0.16062606649980987,0.03437079722826369,0.18091027557843192,0.12922918015899024,0.22784394197401384,0.11869661423663307,0.20827106596810904,0.1984920134274922,0.21201666031402686,0.1722209413200418,0.19052741013482627,0.07098908176240414,0.2441371230032359,0.02762890833555646,0.16788944652097904
hive-0.9.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
