imb,ENN,ENN,ENN,ENN,ENN,ENN,ENN,ENN,ENN,ENN,ENN,ENN,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,SmoteEnc,IHThreshold,IHThreshold,IHThreshold,IHThreshold,IHThreshold,IHThreshold,IHThreshold,IHThreshold,IHThreshold,IHThreshold,IHThreshold,IHThreshold
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.8.0.csv,0.19866851996328616,0.2612792609615981,0.2453989584922552,0.32838797358443633,0.2956563692444757,0.3918307795797862,0.281267436781601,0.2816848351257425,0.23277683607236346,0.26722762386334176,0.29557655990218346,0.33173542500214204,0.19583084541919116,0.30743089017983194,0.24985842078165,0.3003262362363523,0.2868438480207192,0.43049447164325705,0.2406962752177429,0.1750803304292317,0.2127352006003676,0.3589124713515676,0.253842690819392,0.2749244063825215,0.2400453320131804,0.494469825618584,0.2495364557006545,0.31101145144808995,0.2545496516790682,0.4960402884836032,0.26058012327756896,0.1915934599277188,0.2437594725303172,0.39514989415429935,0.2578506904079185,0.2902305599102428
groovy-1_6_BETA_1.csv,0.3106782248992052,0.4385674482907551,0.41643171839632176,0.40060757853241546,0.23438817459160424,0.3953363225726649,0.3923277887189069,0.4214503593580996,0.4056225292781164,0.4260465558945023,0.4732748957284453,0.4871519587818726,0.2925598827336416,0.4731550153248648,0.3098013133614952,0.330138359521402,0.2600071432968457,0.398844729043008,0.3134471380721368,0.3053170002094396,0.2478212509748161,0.5016192099685385,0.3730661128859352,0.4468282262956961,0.20844536734805336,0.5132594673210846,0.2716703598034552,0.3685713668624775,0.24816017242717936,0.5088533686767337,0.274446714577878,0.3005831062895785,0.2929193536295131,0.499176531229644,0.2324197801258597,0.4506169492658737
activemq-5.3.0.csv,0.26188905486481384,0.3740490830762999,0.3427088424663378,0.4669040659032757,0.3272479199837932,0.4540961873666265,0.3276225256272733,0.4292542734196419,0.2969033320464889,0.4085104399971337,0.32943211168399705,0.466653509170712,0.3385483488623096,0.4559097228897922,0.36910435418214105,0.4711272689270514,0.32715810919692045,0.4744592050759037,0.36422087456672736,0.4279387380689469,0.31651398568213823,0.4708479845163859,0.39068174093442537,0.4486912065045697,0.2952997174309443,0.4965461145056387,0.34743732266579663,0.4820405562296181,0.30240532597304537,0.5200527788219189,0.32202936350741324,0.4115411490734984,0.3338652471459107,0.4687877580780496,0.30425238363423285,0.4148811406271963
wicket-1.3.0-incubating-beta-1.csv,0.2432945609462202,0.3914296520290284,0.30720751536874114,0.40423096163424577,0.3196601564676222,0.4597645530600117,0.3356122391223324,0.3634060512394529,0.2734243488943984,0.33047720850458995,0.3090201102331258,0.3078873645933833,0.2196390551814788,0.4527515499215566,0.2279568322625372,0.4219354871329657,0.2965830424120394,0.4853670875089511,0.22456402775930231,0.2371355687806921,0.1990970137589175,0.4447574307967805,0.2700882782117355,0.3428193105433353,0.1654710605591805,0.5148170728058928,0.1795223952714037,0.4076931015427194,0.2107277060855666,0.5207929786268788,0.1832974865415709,0.2580299698890458,0.20647411397955276,0.4914350244165764,0.18089915496889286,0.4568067366497571
jruby-1.1.csv,0.3553076384016664,0.5266989575121976,0.4486883969840685,0.5913842097806383,0.38052938286403865,0.6026511528114732,0.5088665063946118,0.5942514021435956,0.4284932915411833,0.6255201705508335,0.4664139019062338,0.6379130954066735,0.351741260555299,0.5553879356599282,0.3547830251350223,0.5650480534125083,0.3672609209224749,0.570761772363478,0.3568504258597829,0.410244150427367,0.30818989377438755,0.5729583428595514,0.4040021138505212,0.5775801114443192,0.2628219910677261,0.5643395845296653,0.2718291272843074,0.5748491926360993,0.3009685483270529,0.5761136941744643,0.2796773417051454,0.3185618770898379,0.2782732346585566,0.5867227678044871,0.2701773527092916,0.5897900041484417
jruby-1.4.0.csv,0.3518452568179898,0.5359230652228447,0.4638704472927669,0.6008015786932658,0.4322085552842627,0.5919912875891675,0.4437742071107992,0.5789385985891822,0.3989922541640412,0.5601183487383596,0.43211361230001066,0.5904856865789554,0.31795115376327504,0.5468732324894938,0.3358852217391403,0.573029455807831,0.4101520821136598,0.6039680132450305,0.3122919250345161,0.42135646167274265,0.3061778324936404,0.5538902955941845,0.3732713834014307,0.5833418105275547,0.25034440210399816,0.5846993868632233,0.2569766218212663,0.5687010756920611,0.28198416188196485,0.5884634521995683,0.26467286823124603,0.4044927808280752,0.27111953246739606,0.5806295424986008,0.24938770210501746,0.5663008912372475
lucene-2.3.0.csv,0.4354246977483781,0.6221569386854836,0.5456857546379024,0.7084523242542241,0.4165641736372483,0.6012646876293717,0.5903052139372253,0.7420475635308589,0.5565797258221168,0.7036161374520716,0.5800713266229629,0.7606736226906757,0.41200349318156265,0.6315200119230654,0.4601705405074105,0.6692982289381492,0.4413968468178153,0.6292252964115795,0.4437784578510239,0.6847312677657823,0.4194501191144387,0.6748817534979298,0.5481615479518781,0.7266322197654973,0.31565425569888794,0.6174395581033919,0.3900923045429758,0.6475276562880913,0.3786929697154736,0.6523539469106682,0.39093452372356063,0.6512649346228377,0.4585556304090899,0.6897087196109132,0.3621635095628908,0.6750342569090907
hbase-0.95.2.csv,0.11896486442618642,0.39822244825636893,0.16033502674291786,0.4557621664851675,0.3096321309342542,0.5098494614333369,0.1839165503604417,0.3936035615763864,0.15634501910325171,0.4071859969005754,0.18120280190099386,0.44973812512252864,0.1707781487640607,0.4508949158215561,0.19086692746715891,0.4191844658326847,0.3181512022282949,0.524651227220851,0.1866690372726548,0.41082754809552346,0.17825167499246786,0.462573731707523,0.2247734888708942,0.4747485462579878,0.19366973793805733,0.5415723694618249,0.2703237122821593,0.4521866210344183,0.314489411361706,0.5714104842781795,0.282273604823422,0.4712694764039581,0.2275761167373092,0.5007319201930094,0.2538930832345132,0.5047156232628889
lucene-3.0.0.csv,0.2027821052677616,0.3545479331529882,0.2604121728201041,0.3539955120724653,0.29563511980136986,0.2980649472983481,0.2004302656641556,0.2794047202915258,0.2097953683356934,0.27738288951100176,0.20166202923857926,0.2860536692790337,0.25546206672138483,0.4548555661013854,0.29502203672169264,0.34522860703245384,0.295468647077331,0.3529106462809097,0.30416342606865804,0.3458709390389285,0.2465561036077865,0.472925729069292,0.3491326972568981,0.3007860371596095,0.2415268090197412,0.5461971494116942,0.2821769478971591,0.32600579375054983,0.2473892075017685,0.4669093402621293,0.2823434602456848,0.3295310511421344,0.2841877851932889,0.4944392670350398,0.2694253973749924,0.38004018236680254
camel-2.9.0.csv,0.14223460415352562,0.13942274949254502,0.17938313229933872,0.23927031561264955,0.24135421618012315,0.34461156364347884,0.18906285435129344,0.1810553371573993,0.2375786578832257,0.23085695120720964,0.223863533726494,0.2157454417487966,0.16651135331128128,0.1824287835300243,0.16878980541985394,0.20736257942153685,0.21806101153410493,0.3711141640169812,0.17141556671612154,0.16936388466178573,0.18176131113847455,0.30471155875558104,0.2725323568366258,0.19698460838980547,0.19164407738778844,0.3634586739671078,0.2324704292028173,0.1998651057630889,0.19780308581314116,0.39651539430607946,0.24404899095843305,0.2071286582882696,0.2823639629682385,0.3319334526351013,0.2370975852086841,0.26638037300617823
wicket-1.5.3.csv,0.06919663468151313,0.12667007339945174,0.11841640335756792,0.19480008760686449,0.22199730123288014,0.3174759841245312,0.10955405466593156,0.14633940469025894,0.10585896034569484,0.1410612041522356,0.11413259421040067,0.15660780779231215,0.1253595297341999,0.17670924550306638,0.1640940125871079,0.13612149324765385,0.20930387342478696,0.3479323071397025,0.15931497995631685,0.11967280984267747,0.15045612462460814,0.2751773530979447,0.1411379511039062,0.12507840809714754,0.18213384715837352,0.3968717003151586,0.21516413683121105,0.16367514941791658,0.18973945422787614,0.4582657962625104,0.227699677772306,0.16584972310234478,0.22125963830820786,0.26626950621942835,0.2220179785111324,0.18111587460141496
lucene-3.1.csv,0.14479553015433014,0.25969306247858226,0.19635575237707115,0.2318624975419073,0.18527948800924965,0.24176700592817935,0.19630566429788868,0.18782827239324126,0.15801026502519944,0.15028219138565765,0.19059981394696973,0.1618608145333664,0.14525585236731844,0.3166396823557775,0.1519709314261088,0.2356517606328991,0.17919964320770138,0.27995331202104073,0.14030100880561888,0.12020667605127805,0.13904352085926022,0.32951614070412183,0.17435636544049626,0.16088059155365805,0.12320715841565738,0.4363588620551465,0.1299846256924247,0.2162291947483412,0.1260702498585471,0.3764633585530069,0.1428829613643133,0.12289374724793582,0.14297417420299427,0.36332094251419983,0.14221005929611566,0.2937982486016557
groovy-1_6_BETA_2.csv,0.2958374780136997,0.4064212222334156,0.3053526992588409,0.39521236008551897,0.256395287101661,0.3702073077927885,0.2999981144559016,0.37868727045265854,0.3638200059004852,0.4440971604334126,0.3953472297060814,0.4638020331154437,0.2596733303716789,0.4300908542699383,0.2444244685145891,0.30618862989674894,0.2512600154028173,0.3871516814583731,0.2780543117479564,0.2940026356351645,0.28494535342820426,0.5142041052547149,0.386531967708898,0.4518014621247777,0.1655861423497679,0.4878461029984219,0.2001402960917057,0.2824689076646452,0.1624563974933748,0.44143141747936737,0.2079539081206531,0.22031679178814567,0.2224165695626129,0.4558241195539618,0.20207788270032712,0.3996275986512664
activemq-5.2.0.csv,0.24586518315982184,0.3539414555418892,0.3516104609686447,0.4887863682298588,0.4189713756362963,0.5313199415082885,0.3264108863700737,0.42916153847887,0.3032592871377837,0.3898568291573498,0.29587269358138873,0.44078791923609695,0.30342256251650923,0.4462974529600821,0.3367968089579753,0.4512340981992185,0.3701382976122304,0.5613834533849931,0.3559556175033212,0.4933205125076841,0.28704176463867337,0.4447075328697303,0.4199122170932163,0.4821234760418205,0.29793276534751056,0.5323586205793841,0.3815159089965761,0.5168357028853796,0.3405009891362692,0.5660321071214824,0.3485546109080944,0.4898004634497565,0.3345104143820246,0.4978814905870421,0.3147216277829633,0.454865168365664
groovy-1_5_7.csv,0.2482036236493884,0.3828462835877843,0.3748143809451639,0.5206506361757637,0.26009526745868405,0.45471778933225215,0.44271949525735743,0.5371071862695231,0.43758937103883755,0.5157317521370514,0.39785061424739404,0.4609425883752016,0.17574999069673164,0.3854344692440004,0.171714653388758,0.3506921707217724,0.21581428855798884,0.47044821763891215,0.15651433159388564,0.1903472343796907,0.14286487425836722,0.41553522484135763,0.24566196127117984,0.41339059418510415,0.13042387944526057,0.4647713812968827,0.13902315221291375,0.37826581990340336,0.12372576783919216,0.4584349491359061,0.12962361870204325,0.10390192840912281,0.1552862738866275,0.4283890298508187,0.1283916737756616,0.41182141459496846
hbase-0.95.0.csv,0.11697292745884763,0.3592320078867952,0.12931874313648578,0.4297815419119904,0.27756365263683835,0.4418973956302464,0.14394971426672326,0.3429592303661193,0.16440149207377922,0.3771681731982644,0.1708018366403643,0.4119026968316282,0.138170467539115,0.3959727704114704,0.1752029990989486,0.4067971305201326,0.27174537815205274,0.4658203520543052,0.1831082111914579,0.3771365445268829,0.12774151694755198,0.3940537838913635,0.2038347539282529,0.3827164331962111,0.170274319769699,0.4864030707452434,0.2360948210992465,0.4563547060163524,0.25035756255947456,0.5087640684592991,0.28747378574298904,0.4679333624356986,0.2598912040667209,0.4733100928200008,0.24708079619289885,0.454541047780321
camel-2.11.0.csv,0.19107665128892545,0.18922606848278853,0.07333213605836289,0.1708139664381086,0.18414610534464584,0.24451575083508054,0.05427307386691574,0.14328826093491367,0.1934694846302656,0.17475486622189712,0.20271921379911936,0.2526256417992321,0.20497436146522355,0.1912342412567103,0.1581468867757112,0.13634939302705468,0.16999427199903294,0.2960480873450674,0.1628382487276575,0.11104337319626248,0.1748928774229594,0.29305999055202553,0.3051389652537769,0.2635068535803921,0.1965340567213389,0.3629174789046704,0.22151498711882528,0.1596891968352919,0.14530813340223298,0.3344892119178762,0.21777673106732767,0.1584858317153553,0.26201621189421903,0.26075698926407403,0.2368444805510635,0.1949251957908588
jruby-1.7.0.preview1.csv,0.22146238927980436,0.3214268050262007,0.2883787239662187,0.34120716865161715,0.30132110672735923,0.4144078143608016,0.30441833613540875,0.3179466689877141,0.28112672488100204,0.2662244778176007,0.2906355764347197,0.3249837294669555,0.2526790165710872,0.41463214929126985,0.2507907405930466,0.3320312416244861,0.29047017998803176,0.465342483743285,0.2529571019799277,0.2207907478016887,0.21084127967180852,0.4131579277834619,0.2891278904500577,0.2853241217668641,0.20315768919913504,0.5040598487867876,0.24689722521281834,0.3055819585597896,0.2379033772745359,0.5175574310499367,0.2620046408182907,0.2275558285687502,0.25596002124885336,0.4585339190257723,0.24685676872769335,0.4262821497757904
hive-0.10.0.csv,0.214944187268952,0.3584138802333348,0.2168970370917364,0.3718536814327965,0.391096993830282,0.460867688505228,0.13668148070664146,0.25042654492055205,0.1442739203715846,0.3260677475866461,0.13542377241718895,0.36564382110853694,0.25289800948920704,0.3710011468063534,0.3090671802971348,0.39803979155307057,0.41862346979035603,0.5056233117125806,0.3130570969782848,0.36233738585673103,0.2687435839400253,0.3858052663051119,0.34163554607974184,0.40146327913125895,0.30796850890935984,0.4415284535396829,0.3764788239719185,0.4388293065377404,0.3932840704582609,0.5327369097680786,0.35575866957661456,0.393544659865282,0.29706874132386657,0.3963178703894084,0.35353799887110604,0.3980548730834912
camel-2.10.0.csv,0.14934085816900589,0.17455838550691374,0.18769629639728813,0.2259271386550933,0.25854592155871997,0.3479101037051027,0.2068907492796924,0.19146596849175027,0.19473643673463364,0.17017746311212165,0.1954303930178397,0.1921427352082556,0.18764162988864225,0.243650629432722,0.17342902377469666,0.20676007834851892,0.2324297990424984,0.39407424405225056,0.15839659934284886,0.1522426825746894,0.1694857185222734,0.3057940989025969,0.2523313861087194,0.2086412606419608,0.17842933828034854,0.40650743396099015,0.2281703942146697,0.21097031322091372,0.1884752054904048,0.4397695748745307,0.2336124755354169,0.18357113378719714,0.2543505498506225,0.34127153395032633,0.2252992978350472,0.2890461385490011
derby-10.2.1.6.csv,0.21863027468778345,0.547934858500703,0.2324971580774645,0.6479919343381165,0.4245807194594477,0.6835132015891995,0.1631535527020294,0.5835961932267264,0.2186385732019243,0.5855804577947373,0.20409007091382747,0.6570458479951248,0.26447270853611715,0.580258822825228,0.353827434324454,0.6212684449974154,0.4371554286547171,0.6844427763867454,0.38702174784250587,0.6139269736599968,0.29374113851370304,0.5969230476925274,0.3770713544007726,0.6590178272843557,0.3430921689792435,0.6701885299163706,0.4237881002117253,0.6902465239074549,0.4430278287887084,0.7289036537109346,0.4195143864287582,0.6791273284742902,0.4024523602500796,0.6793810337641587,0.3768106508191433,0.6523925956778421
jruby-1.5.0.csv,0.2672110389867797,0.4697807649672013,0.35486474838345217,0.42884681605949104,0.3388901098778704,0.5009374922737421,0.4087392800545999,0.4089575106265506,0.3635810578909524,0.5050312291224628,0.37231346326134745,0.4345634859219801,0.2674855755146936,0.5089315298981565,0.28515677278208423,0.4073089560373924,0.3164668947676683,0.5341364315625104,0.2702294809239523,0.2547721109058645,0.24403566690156614,0.5211772650820256,0.30895896365455583,0.4755754827809747,0.19695328403005616,0.530897307756256,0.2431215736266121,0.4557979631554598,0.2555049125516503,0.5442891664334932,0.23427603879422246,0.1937176773018239,0.2347888650090321,0.5310263176841639,0.2164559452397856,0.5205758926540354
derby-10.3.1.4.csv,0.19358219440254384,0.5043648913352148,0.19303425745799135,0.6455911008774479,0.3879487521152886,0.6333221542989422,0.13201853837221336,0.5156311468741779,0.14273753077853318,0.5029263871741919,0.17682199450018302,0.5987270783523886,0.29546006318147283,0.5702603483405292,0.3923433984389553,0.6386973220247482,0.40572568103394496,0.6422631493488086,0.3617241057358819,0.5899483265962675,0.2880273647464625,0.5577120926790916,0.4054538590422597,0.6388453448050706,0.34208234559826795,0.6341376389287153,0.4046160149662007,0.6580263783311611,0.3750719025254782,0.6560286970125582,0.4062787182730769,0.6386470996895894,0.3853003758321866,0.6249482598987487,0.4091627386488732,0.6483675246493332
lucene-2.9.0.csv,0.2725164483806942,0.4848411090175859,0.3066278416572617,0.4712908698755218,0.32466001332062155,0.4773460488274114,0.3003514264950157,0.4537351088489776,0.27287367740449925,0.4153013712848784,0.32365416239444883,0.43955761079058703,0.3084079688699808,0.543403689786483,0.32577184755659816,0.465859906932697,0.3133154157119151,0.4992120436444402,0.3429647851068577,0.4540489980622112,0.26842305871166866,0.5281661621062228,0.35984799051919064,0.43319037314123704,0.271996678564528,0.5836438508150866,0.3033753960642513,0.4730829785405667,0.27194817303109203,0.526807916754242,0.3012116063222859,0.4449628224773628,0.2971293925966336,0.5658022242096967,0.2859426970260596,0.4946441601614528
hbase-0.94.0.csv,0.2405794079368152,0.4517062520912711,0.2492131751745316,0.5138714937879475,0.3701989415146777,0.524249407452964,0.25729640432622625,0.4529644977424434,0.2762842029981291,0.4927025136964164,0.25485294678124737,0.5225552833711887,0.33075355803375545,0.5176630904490037,0.3471758505461933,0.4985650709550595,0.4044060540813361,0.5461843807885285,0.4224697168822775,0.5204250279592855,0.38416944200955977,0.5462098031055098,0.4114209340069406,0.5546392052430273,0.3626838988071603,0.5645544808510197,0.3647862659723207,0.4977269054578775,0.3696615185918346,0.5795634157355777,0.3922311305414607,0.5224011636397742,0.3745465820889404,0.5300655553044451,0.3833766509887024,0.5416172793850851
camel-1.4.0.csv,0.21135843891878764,0.4486453212478872,0.3393526308669923,0.4719582326919941,0.3148884052715223,0.5148882370092008,0.37859202478757786,0.4999642488815349,0.26904713549983744,0.4311105944147279,0.3245317688081393,0.4866031141202736,0.24969771376916955,0.5178639281681948,0.2580292985824498,0.4612847620948303,0.32375615917569844,0.5109050428757831,0.2716021986434481,0.37631232392597774,0.2678674988801432,0.5296995631160539,0.3051610327968423,0.4451251652874763,0.2473635586399291,0.5745880657739539,0.2777967709861936,0.5012648186390443,0.2808584129421472,0.5431743244996631,0.2886671283011593,0.4723496383428004,0.3049624905510036,0.5662268052566763,0.26823170328745205,0.5157270074533242
activemq-5.1.0.csv,0.21284812311012904,0.30588877611752274,0.3189190422881894,0.3816868858683383,0.317528893917284,0.4272462336011429,0.34863451646900306,0.3438825152313482,0.30482071850424863,0.3360835815901971,0.3198297464715263,0.3802566581155882,0.23726056159274075,0.3653881656633641,0.2599168763449184,0.3566743010811296,0.30988624694370026,0.4549253208004621,0.2597361804643807,0.2685168611880059,0.2326161493473112,0.3800444275997265,0.3017000931398672,0.3657581936863682,0.244766482767002,0.4940916484589321,0.26599872294105165,0.3690679929396854,0.25394273645851284,0.5236497737448363,0.27569501237406,0.3315766650552689,0.27263132500824355,0.42813970147642655,0.2540832579618597,0.381283940586215
activemq-5.0.0.csv,0.2521377184680735,0.4276209525741811,0.2685500718825602,0.5766036467803755,0.4551877073596538,0.5739199092739039,0.2103871921976337,0.3963833883904654,0.18721223029342896,0.4434551478179549,0.1953727326598714,0.526460721095501,0.3707684717458089,0.4701118166350877,0.4124785816765092,0.5539320835819703,0.4318935542838975,0.5778270921834294,0.4261521321290596,0.5357292938816696,0.36995022547448175,0.501843512865536,0.44875266738236586,0.5754764020525925,0.4043085513715765,0.5620290163768867,0.4590224050912387,0.5706662231690308,0.4219862532159654,0.6230824323575139,0.4350260279836804,0.5717987877750118,0.4259498578378959,0.5498774037563747,0.4574526750316813,0.6017680614618328
derby-10.5.1.1.csv,0.2383746913229591,0.38287173130381386,0.3272518748456279,0.4716442933795077,0.3862732530171049,0.5045272731018259,0.2834348543814049,0.3873272887209665,0.244077932488872,0.40491632959984175,0.28262101402256123,0.4733462077613742,0.2930839315891641,0.4425477317751716,0.3061607940988134,0.4574897188998425,0.37712586815335697,0.5117598682012094,0.3008323232064041,0.3907457285916477,0.2967912079360105,0.4513172099431801,0.3685819516980789,0.4655692810065089,0.2876198344848801,0.5227149564581819,0.3231629044884172,0.46492697521304205,0.3183340790653019,0.5540532160330813,0.3330748000877096,0.4454073937379406,0.33286476506990115,0.4874521223591942,0.3142926869883656,0.4639723529508351
wicket-1.3.0-beta2.csv,0.19500755919510188,0.345752118968267,0.2738597919527146,0.31756783942865563,0.30456598264020884,0.41743498719310623,0.3067050963226017,0.31142792271330205,0.2475935204563197,0.31018950803050804,0.2587966578370337,0.2879487661027907,0.20563827873476295,0.4251503473127445,0.2018689948049172,0.3109644066173741,0.29502799845183736,0.4582429395467592,0.18886283509123591,0.20002393526696044,0.17976140258789325,0.4199546616978232,0.2394458104767431,0.30452747325552143,0.1584009188778727,0.4960805930078626,0.16622934206260365,0.3273450682272819,0.214900915188625,0.5134799122907924,0.18509847558418116,0.2387507365241928,0.1911440559071163,0.4625302306060321,0.17492056235472986,0.4140071501952805
hive-0.12.0.csv,0.06062001144698224,0.16149620282995195,0.06179660878529985,0.18910232724457454,0.1668681152430129,0.1974242838969128,0.03646524005997416,0.10966192550451696,0.028222656750765306,0.14471792515806153,0.03902075797203694,0.16242841267248267,0.06646307497463724,0.15433471585678624,0.13335507912786773,0.16366976273311226,0.1805869561554256,0.2156122908054628,0.13469171500509627,0.14399615749564812,0.1333771340320043,0.2131066416101832,0.11207272536537184,0.18702018944545212,0.09202025298146603,0.2073292357586065,0.09829078974289814,0.17118218961850404,0.17047605100962485,0.24355708497947615,0.13530219231905544,0.17091608192437266,0.09862081578412156,0.1654061291116998,0.19244976903515468,0.19448473742130987
hive-0.9.0.csv,0.2332618739310776,0.4804051440197017,0.2800753073955356,0.5360799664129504,0.4644353031730165,0.6073766731490874,0.23576230341549256,0.4640137042783744,0.21419234114209107,0.4940361588808057,0.2459767598072833,0.5214168429958161,0.31423475517121696,0.5071904707848596,0.3792314636288439,0.5295841012950278,0.4504551535498072,0.6078125759855147,0.3873284973066471,0.5349058086814333,0.3353346694601652,0.5018971802391295,0.3846187470139577,0.5482563726472673,0.4032756738605024,0.5695542346135798,0.4113982684497042,0.5693822636554804,0.4421687614181479,0.6036039035435139,0.4395919865972036,0.5685853607753574,0.3983119598715436,0.5717877535968542,0.4478718358453485,0.5805715761943195
