imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None,UBag,UBag,UBag,UBag
hbase-0.95.0.csv,0.3474420407054943,0.5610270096518885,0.3562637401602398,0.5648056050473576,0.2968457377638077,0.4718568040593458,0.405870055022252,0.5771875746698272,0.3792456414366898,0.5769302703567596,0.5005292176782554,0.6642000083180877,0.31271247107996913,0.5751611647362089,0.34460055399643497,0.5364129040643081,0.292327473576089,0.46179717856624,0.36941511667069005,0.5485112444241932,0.3807862896799564,0.5569361416919607,0.4507749108288888,0.6322509444062733,0.3626173680988625,0.6039207276601002,0.35334433675708804,0.5382281174076264,0.2893998241143708,0.4835241648579986,0.3935109398954397,0.5413391346061197,0.4020023281821235,0.6079077716115182,0.44967920502963865,0.6203037579528694,0.35275041176649546,0.5615962298703293,0.3858333170207408,0.5664038813441638,0.2968816835491816,0.4615809191425899,0.3714732651661508,0.5836683260108552,0.423429074751466,0.5945401278770478,0.4789899543262381,0.657352794212173,0.3318864967326782,0.5442533603947444,0.3826852574826887,0.5686646478273277,0.29928986865675183,0.46020139937822,0.33551614821441256,0.5861594950967431,0.4285113878110149,0.5884657883236334,0.479255874449448,0.6651802129408317,0.2982367978065382,0.479489283236154,0.4607579029468801,0.6342147466929762
camel-2.11.0.csv,0.225511605936246,0.20539786018853307,0.23004500847608475,0.17838709218040022,0.18216742850812928,0.2704785180267056,0.2385670693072337,0.16258197070169228,0.21175363227097832,0.2954621823662515,0.3130242067324186,0.32149017662507035,0.15270628956148735,0.39897862418822,0.21159735183220146,0.1576667972879962,0.17863840164396927,0.2589948670816343,0.18954275041971186,0.12956848700115114,0.18868581773631876,0.28135435138776244,0.21228639039288155,0.20980770332756385,0.2624655694872205,0.3041610020260859,0.22613018395961826,0.2014251168930824,0.18153750022800594,0.28062389717256264,0.21148134529191093,0.18540489596817095,0.26682274921784377,0.21498951859075616,0.3047500891208305,0.2622628761405995,0.24721504235716715,0.27592168599651085,0.13085712958577986,0.20307790103150508,0.19719228766694752,0.2558257364323108,0.09353174500643628,0.1933456721155751,0.2111408873695174,0.2036463552867394,0.2536852765420292,0.30626153159937697,0.23464519382436816,0.262723326028849,0.12457107049117105,0.2017705726736447,0.19799940184798215,0.2531740127619121,0.07966890972723094,0.1890200621372914,0.21279488589227671,0.2076165207247735,0.24062687460769575,0.30806968883347424,0.17739449861082174,0.22189781468422592,0.2456406050886456,0.21522383694445826
jruby-1.7.0.preview1.csv,0.1720603532261613,0.22266683183370112,0.31610951349561683,0.3087982675358262,0.3021734365613437,0.41718145577686,0.3148241565089882,0.2809562071817699,0.28584723563593684,0.3330049954694051,0.2711260349557948,0.27947126510752496,0.2320010944162361,0.4302196713475068,0.3013639390642651,0.33169964723488504,0.3095520903551844,0.3974194292858341,0.3338982027520116,0.34797350473580385,0.31181126571238155,0.3746614697065547,0.29305433751618937,0.31913840929245085,0.3246931065978603,0.4079458503436855,0.3851673482340633,0.398393667437691,0.3092697445509685,0.4323947282505037,0.3870047648946716,0.3677433260441911,0.33094340679728185,0.35642383311481995,0.3640508125911315,0.38557686484382936,0.2435947180515229,0.30729174066537107,0.28872180851833795,0.3736656571869581,0.3172795286614506,0.4044894736286315,0.3214893195142359,0.3584824613544253,0.2546752797884437,0.3280197622113908,0.2882274743578617,0.3799624889736946,0.24739462294594275,0.3113195041837658,0.2803581184534427,0.364430364771394,0.31970839483427155,0.4040831426286,0.2720261425190981,0.34626501768463025,0.2395461606290141,0.3267483437077001,0.25366659762337,0.3689450427057204,0.3180004897036776,0.3670764530212912,0.3493328982772602,0.3168569171255345
hive-0.10.0.csv,0.3453958704768472,0.4576324317537489,0.4530054485329285,0.5452402796808797,0.42857366281988335,0.5029677361210294,0.39862384401194506,0.4865616568932554,0.37140571220112695,0.514302571073509,0.5222660175647357,0.5488982551472437,0.30732862025268737,0.5077194092513362,0.400530105617856,0.5082348413175674,0.4247977436974783,0.4975455508651781,0.4131843437989084,0.4554461870211992,0.3811880226917941,0.4876464900971414,0.38365271743627977,0.4846647072000582,0.3930760165721277,0.5246432498179546,0.4772743444531479,0.5578407364394533,0.4100357444701921,0.5362474526994608,0.4539226901119099,0.4929690268742011,0.4438617019402347,0.5145685014806011,0.4760159858116165,0.5401399799123329,0.3610093491482572,0.4674925885903287,0.4525173900830198,0.5561309182020046,0.4325955484611704,0.4941459598364096,0.4193174380234956,0.5171367561891878,0.4202388903864331,0.482657710513425,0.4790199772657157,0.5472943078631326,0.3393053362977887,0.4480715491787423,0.4338769509597616,0.5599195109916743,0.4290871951017037,0.486100685300024,0.3831479368833066,0.5182745948992601,0.4023916678777266,0.4843326348301267,0.4422472303349576,0.5543693835397535,0.4251994475766732,0.4866991820520588,0.4381339672824171,0.4984002496499179
camel-2.10.0.csv,0.2234137102289818,0.1939698335271946,0.2359850385955357,0.21350554559032475,0.25892165817082324,0.3659722120132086,0.26897170162640505,0.1927114863175808,0.223362147037442,0.3030468236157565,0.29355918286990024,0.28948639306884993,0.15350165088725554,0.38890330881411694,0.23515267702261766,0.21408603376173235,0.2583769098601089,0.3604668720527533,0.2486642949085659,0.21474471652115865,0.2217326038377096,0.3093162269522071,0.23500463571770605,0.2385922734778684,0.27443820199984026,0.3146844071667001,0.2768739858642329,0.2643424299491977,0.26144945584825224,0.3807471040520268,0.2886421790949602,0.2501083044658905,0.28083750145032216,0.28047825014761474,0.3079854898698194,0.2829489253194442,0.2059040577768641,0.2316801225512088,0.21702858126362107,0.2464609705235822,0.27749020873947305,0.3550071734536647,0.1046493862067618,0.2104712051473663,0.22025254687123488,0.2113446211785968,0.23373988302134735,0.28147292932095097,0.1914179419475298,0.21674769379406306,0.1823475867695411,0.24589778048088115,0.27937420189327633,0.3521045872180742,0.053139996470897975,0.198107714588524,0.2135092423574959,0.2086399476327564,0.23038149917372455,0.2891021412729393,0.26129989054097874,0.3272141324968187,0.2789934814381405,0.24517428501859376
derby-10.2.1.6.csv,0.4547963598131768,0.6971655080463208,0.5703901461910302,0.791316477816963,0.5322345718677753,0.7514582640087372,0.5833694339047935,0.7796114968228047,0.4648242631519443,0.7271823920977534,0.6017674926838154,0.8109995059834388,0.445399999060553,0.7000443429627689,0.5753982372946962,0.7862449602373899,0.5333804220202516,0.7511214605462936,0.5700586201237321,0.7768764812811019,0.4792585522080624,0.7305221557716226,0.5819758845370561,0.8030631781415054,0.4550504108472019,0.7175859653907206,0.5412154603289724,0.7717280082276907,0.5428865445809832,0.7671463379533532,0.5410255754857424,0.7620025055304991,0.4712145955615402,0.7287196249669097,0.5539701917197564,0.7755566408280766,0.4651479263274007,0.698584077463608,0.5805076992421706,0.7920044233560565,0.5401981163920603,0.7516074336411427,0.5729185414430394,0.7803647345521779,0.4887478972797625,0.735346416785187,0.5944730870814845,0.8036979658011384,0.461714278072288,0.6962919212755808,0.5750202612618768,0.7942987696201391,0.5347829322553685,0.7508863621975876,0.5687651107504506,0.7829488136137351,0.5007473687803915,0.7403390392427359,0.5925433016535164,0.8118719194179888,0.5380698794372307,0.7527305977811561,0.5940288772071234,0.7872064022529504
jruby-1.5.0.csv,0.3577280111109096,0.4305202559975687,0.4276167301861187,0.4726332568273574,0.41721920720831823,0.5333520092140543,0.4556972800131594,0.5024200103377919,0.4058291974634747,0.5240515635025065,0.5135141702520888,0.5493370159281143,0.306113677937426,0.4883342023392329,0.389098140645299,0.4687013348250097,0.3931646417548327,0.5245818607249582,0.4088805585805903,0.473893013658313,0.3816850280281428,0.5048761175788996,0.4152612182913975,0.4875985466597266,0.4002906156044992,0.4939314065917783,0.5303211971757659,0.5322650771036728,0.4031064015439372,0.5170678225952924,0.4892224082866642,0.5127946387090287,0.5048886886252427,0.5637500029298664,0.4738450877076211,0.5067159719925097,0.3434932532140127,0.41931599636505695,0.4684931777694417,0.5321463110181901,0.4038819120967172,0.5363058056097924,0.3803132661720357,0.4619127862880956,0.4789034218689204,0.5177070814598291,0.4156421747033894,0.5203738267026408,0.2973359096722768,0.3785075647510891,0.4459554210252337,0.5285251130998312,0.4018789237142565,0.5388885661322231,0.3188856376014353,0.4570398340608789,0.4511490423605927,0.5097634774559411,0.3987001068316685,0.5312496704191766,0.3909290702357824,0.5182410588122647,0.44425656795436536,0.5108394073611813
derby-10.3.1.4.csv,0.4001708628018321,0.6477824832148911,0.5070256314057406,0.7301079342160562,0.4145989977857459,0.6490391341335754,0.4643003724048487,0.7037460740069279,0.4064903175761527,0.6395743474941242,0.538920949988984,0.7275267591117691,0.37219110401356176,0.6471395996371132,0.4926080462665411,0.7218500210230784,0.4167745685396793,0.6475630931306467,0.4478083826383628,0.6908101772101256,0.4172942173332153,0.6481534882346339,0.5215469363972285,0.7136197467447313,0.3950896831087027,0.6741438385045001,0.4605549604066425,0.6965326936993415,0.3820232631092609,0.6575404992083483,0.4231809509880479,0.646648586431466,0.40027781619753183,0.6711800007767326,0.4535827628759681,0.685596501782763,0.409407907599052,0.6514974952717957,0.512879726135382,0.7307640380903458,0.4220812705855999,0.647481977105398,0.4648096656424646,0.7060599383723101,0.4321909995736274,0.6604983225788859,0.514959259336787,0.724566372307039,0.3980496194070065,0.6419125210222938,0.5085588974251081,0.7312852860410373,0.4170037699819515,0.6484665150315178,0.4638612254299917,0.7096465211497385,0.42844955383897465,0.6625410325191861,0.5031821296921983,0.7281716370285191,0.4160951175055011,0.646743338534174,0.5057142966938963,0.6992926706834892
lucene-2.9.0.csv,0.3094431237813461,0.5111327554765139,0.3668614661437285,0.5038965711488298,0.32646304718418045,0.472108183889304,0.4027245877384488,0.5017037162702441,0.35352157499761466,0.5351379266574764,0.42706113784160266,0.5808620569371565,0.26353269195226986,0.5288575109111717,0.3588650121623765,0.4884241698754048,0.3132159044435823,0.4576687151141245,0.3856518338086146,0.4871242975666752,0.32145171914823545,0.4734963736387145,0.3968405634794135,0.5199795226370789,0.32751483969445616,0.5554470793281391,0.39511962239943815,0.5065689223765484,0.30077505913348423,0.4874936923471208,0.3960689299484763,0.4924205040960897,0.372238124250926,0.5251642241671961,0.4141991323811357,0.5199044483209381,0.3173328691493186,0.5115358016942774,0.3465834147612914,0.5149292731536969,0.3220132264007545,0.4670629241657383,0.2644003442845219,0.5093841598621194,0.3662086407865817,0.5329017050891628,0.40619612169810027,0.5901550059057467,0.3087736266932065,0.5042028159057371,0.3276647577495389,0.5180254120046786,0.3210641681135726,0.4632364272775017,0.252153475392727,0.5059095767616081,0.3436118919473669,0.5232895856397877,0.4020578339243073,0.5903803288461177,0.31817074941356704,0.4621957114216606,0.4113518330730037,0.5374946081488489
hbase-0.94.0.csv,0.3910380943218955,0.5489447257255244,0.4701386227349872,0.6482923105316862,0.41963396415849097,0.5704661321785636,0.5004975317686343,0.6254358814748499,0.40011506151253895,0.5748197167838218,0.5357473827588615,0.642248515585438,0.35085425664824804,0.5771930813491682,0.4669146224766921,0.6427009989533771,0.4108984095510347,0.5452672527669145,0.4567602556581021,0.6026219579558947,0.4246165384762943,0.5746527093104178,0.5057595156220657,0.6343923980552629,0.4333754163778421,0.6277949296961158,0.4877486163475897,0.6328020009626053,0.3845145260772995,0.5720251480201227,0.4795680705254475,0.6044310511041416,0.4572375668787694,0.6172083822943143,0.5143553921892626,0.6249573874645941,0.3939050838790826,0.5740559218997834,0.5121810001234806,0.6670952112541119,0.4333625943651974,0.5575981473411155,0.4786398745370432,0.6492035105525027,0.4372066044555952,0.5710216091996156,0.4898267862938618,0.6640033078488536,0.3600021120334874,0.5469786337740961,0.5070764734485875,0.6687450611364332,0.4284835450969229,0.5553970141727558,0.4366301027523739,0.6449531716697469,0.40421852822247145,0.5340059770104122,0.457068727888484,0.6550055174606396,0.4137664600692141,0.5740766522175046,0.5101702524335047,0.62610096019269
camel-1.4.0.csv,0.28995877798993724,0.4851373498109565,0.3843630775061321,0.5000751397225698,0.3341597599280897,0.5173067612360425,0.3995426301944592,0.5207336320199895,0.3303302872655823,0.497884981545684,0.42461114094875785,0.5579178032714789,0.2715429848486156,0.522888245100389,0.39697715230129693,0.5113262600166604,0.3264877910767716,0.5158310267482153,0.4003890584308034,0.5169450170116311,0.35221455251873074,0.4743679115805545,0.3759941688859593,0.5477155456110573,0.3261601997543104,0.546697186621077,0.4108752748202403,0.5277773721604805,0.34511889988611605,0.5178802412734413,0.4127358282182387,0.5522886242684217,0.3668515249074445,0.5333671435871398,0.3935884850330035,0.5552246789932501,0.31446315599985064,0.5008014825071906,0.3949097438727919,0.5298722389045097,0.3317941800768098,0.5225202021881841,0.3694121767294545,0.5363119221819638,0.3575186581623587,0.4711313471093422,0.4078230606120928,0.5651492619646795,0.3022700958223712,0.4885536554729844,0.3878061045168365,0.5292077193860399,0.33738842632711885,0.5211094300340698,0.3669927058448145,0.5302674967245985,0.3526727214881207,0.4609108973689519,0.4060998770845332,0.5586338083728335,0.3356520847320621,0.4941452308343455,0.40462039747659456,0.5428134787409862
activemq-5.1.0.csv,0.24555923029423454,0.34064599525138656,0.2926355776401792,0.3883362296609618,0.3223843577087553,0.42680376334788944,0.30736407596464266,0.3078454829138775,0.2726610302922943,0.3642259681236698,0.3378756818059358,0.4019114271734807,0.2181165790753216,0.4297540831617536,0.2690891191571529,0.35581766510337715,0.3157616229304431,0.4251882628708744,0.3044838470724093,0.3302070337234635,0.2642782432247379,0.3616183478647038,0.3030147633370656,0.3626189848687778,0.2572627301544317,0.3699617867174703,0.3425090844192054,0.398983824986564,0.3141251083551908,0.45116482947250003,0.3034458320418568,0.3846529764911037,0.31469627164285635,0.3764110744133192,0.33818228534812284,0.4134561642139479,0.2523844126470388,0.34290154011906937,0.31915572139488274,0.39765175003653497,0.32337847945510684,0.42890657726793213,0.32587657922665897,0.37333868201564097,0.3093154308128925,0.371128113746932,0.3181972769174946,0.4175835156334921,0.2059249861346152,0.3003721922996195,0.3119883764819548,0.3959180317328864,0.3197685094485453,0.4277773334015781,0.3150981576106629,0.3704298503007793,0.30853434674176844,0.3689318850372728,0.2917278125068312,0.4110304943556707,0.318803573182782,0.4205264266172512,0.3192036128117274,0.36462482893663023
activemq-5.0.0.csv,0.4740235991285239,0.5906700652938851,0.5435417799538615,0.6275766564239375,0.4561472230072314,0.6023625828846455,0.520087775347747,0.6173878283913778,0.4077392727056605,0.5561189232411818,0.5927885856232629,0.7129490386120892,0.4033973749820515,0.5830208180752774,0.5095631733976321,0.6243915323682215,0.4517114583529404,0.5915271050193331,0.4314564509949653,0.5928597782264947,0.3951707937930408,0.5425585988743449,0.5248008898721856,0.6805065825673258,0.4799415757395448,0.621161443713185,0.4859570849934432,0.6263550098791268,0.4223954170001179,0.5902810266084265,0.4379924534407384,0.5998322771790461,0.4277911574176352,0.5797165718996229,0.5364699859823346,0.6773861829908614,0.4611180593765171,0.5828534784294683,0.5013277657580114,0.6564802327661522,0.4627591006113286,0.5944846991958582,0.4724261928184135,0.6167140653639459,0.44472956503160704,0.5558702339290325,0.5881759026672344,0.7186414515349214,0.4668957842394998,0.5855589198932436,0.4941012034863281,0.6587480809370733,0.4587117053274469,0.5975471088719378,0.4551134621196169,0.616589115189133,0.4304018937671869,0.5650520725702973,0.5947975432015262,0.7276621325066083,0.4587297727693412,0.6034755698824231,0.5582795204894822,0.6793479718657879
derby-10.5.1.1.csv,0.2649258203054366,0.4134788100344814,0.37055416903064986,0.5367935201054977,0.3601525142112497,0.5086313756752447,0.3904522088519935,0.4725676342622938,0.3091100392240632,0.4656460192326273,0.43110481728658784,0.5275742933419365,0.2431196185838371,0.4805976847856807,0.3775093101122097,0.5142663660216318,0.3708538793600434,0.509943387394769,0.3713902122417859,0.4691961954648234,0.3161050171122973,0.44722728120850136,0.3792443028707672,0.4879925761122009,0.3182760207573569,0.4924985167404634,0.41498641439158745,0.5366734416711885,0.3592700065271984,0.5300524749357182,0.40665794222909135,0.4957239692486574,0.3880213406238913,0.4818461586516804,0.4125175226595297,0.4825655925360658,0.27289993977153143,0.4202409498731434,0.4284451504279361,0.5481156761584194,0.37406239751456105,0.5094319932070781,0.3799875905465426,0.5068454457843834,0.34972148317056645,0.4548014876213234,0.4111272642955598,0.5357297984643892,0.26892735649413546,0.4162827433035632,0.4253641219235413,0.5473640796334143,0.37555495317168414,0.5110899274594987,0.3840602720758924,0.4995607530820068,0.3554830732053623,0.4602098821414486,0.3938181771215512,0.5366208417116053,0.3733757776044681,0.5075867882642164,0.40699406463984494,0.4764711265598591
wicket-1.3.0-beta2.csv,0.22129612355828315,0.3091412005114104,0.30479215023897177,0.33907308220451915,0.3237304999882348,0.4191109159641301,0.33844730079841684,0.2967793119136724,0.2766442101343461,0.34368681621692304,0.30444924342322505,0.3268649437535789,0.20834176712346228,0.4302073291248052,0.2977949893509244,0.3408734946323011,0.30594576296222586,0.3934730370085987,0.3113229913102936,0.322124727722916,0.2751556229822588,0.33241597028066017,0.3083558164494943,0.3426484380377815,0.2839473303815286,0.3936855768763173,0.3356862797048006,0.3778875612369216,0.32179995704706804,0.4280952254191455,0.3322216394250283,0.35484500841550903,0.3070376049666283,0.3220388545621676,0.3380468291362129,0.3858819876162631,0.21310877808160694,0.3044236583895421,0.2980597371314959,0.36834815105578783,0.3171903993008366,0.41235869095118416,0.23532767792493306,0.3323264891011727,0.2570120590312078,0.3153798270420903,0.2611180135849,0.3742828157418419,0.21887221990551275,0.3050048122530358,0.2961852771211161,0.37344149871784704,0.3140198139171526,0.4055988187624529,0.2314228241746776,0.3276036044958665,0.2485603892859508,0.3121091474137858,0.2538252202182533,0.37680647482265184,0.3156760926164882,0.3828916050821359,0.3324774314096749,0.3409022019912901
hive-0.12.0.csv,0.3240910733883325,0.4005962330655861,0.3328256855703108,0.34612509612649395,0.26916808489216626,0.2314916757050081,0.32885528462845154,0.3604477090255013,0.3466780103188274,0.4508736065955785,0.4550237233246607,0.5534674443436542,0.2805131136139176,0.4845478598837436,0.3024242776570873,0.28728165491691715,0.26235834176333545,0.2326481902901529,0.2956825473911993,0.3044123655318156,0.3007548932496193,0.3208322265070105,0.3457656796458477,0.3953971487295878,0.3138379307031455,0.4303307166069025,0.34391031205164596,0.3264703895082268,0.2637043862059305,0.2605610600151544,0.24256606337144426,0.279057244246996,0.2975784881869906,0.3216497895620731,0.381148991862053,0.4419168138539534,0.3214473424607736,0.4056004773133795,0.25875372958042425,0.3642408125565924,0.2631949513482613,0.2263015554023624,0.2053786297970348,0.3400918346686545,0.28650139708294825,0.3736838014794624,0.3799099568732396,0.5222316551609825,0.31648457111971096,0.3999941633303014,0.2420663343079732,0.36792295175129786,0.26469184804055085,0.22302138277834568,0.22159957165959354,0.3648121088554861,0.2814907709818835,0.371715397317774,0.3830856410972872,0.5241951621682704,0.26953945563341203,0.221514540516284,0.3703960393931359,0.4065026277986656
hive-0.9.0.csv,0.5118986579437537,0.6520205461349589,0.4957812243172547,0.6456591770527568,0.4382087670319346,0.6266941028600491,0.5025752350336287,0.6270711756648555,0.469043274920097,0.6614195386383749,0.6162766356164604,0.7766547892788851,0.4488244860154264,0.6348216399042494,0.472030333179357,0.6280304478457753,0.4396349714012116,0.6242884689265111,0.4456598986499089,0.6077911746892454,0.4590453640976777,0.6562303031751583,0.5295438283018769,0.736365885155446,0.509297184136162,0.6697406793111229,0.494424271247481,0.6288138138508568,0.4072569304952556,0.6096607768441555,0.4635648688777901,0.6237807633886171,0.4867851105839031,0.6689087478732797,0.5461005827967088,0.7192850230112523,0.5322764446041183,0.6645426056175269,0.5193964504593253,0.6633198610266043,0.4401606255875693,0.6279608485288688,0.5053895489478648,0.6671554553636767,0.5345371030271203,0.6784549978059584,0.6373163567628857,0.7771540126476303,0.5279422494420177,0.6581923103937878,0.5119432128004098,0.6638391233439371,0.4425628308092275,0.6266871837669341,0.5059147586263382,0.6713187015075154,0.5358105557892285,0.6834341117786903,0.6352387095051184,0.7819312759985876,0.4456394756716127,0.6252023442339569,0.5661382685921932,0.7425202225767091
