imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.8.0.csv,0.1855249021437856,0.265549076502885,0.2551039219723159,0.30347615271130407,0.284206846277258,0.40239999101347396,0.24611378193113911,0.19788206617833637,0.20534352057368785,0.2943656385174154,0.268234525670158,0.2823375489814443,0.23369666788933927,0.4689017780521979,0.2583206708207882,0.3090513140397492,0.27084200880288617,0.45658614977733536,0.251452753448682,0.23926081373211358,0.2388156425323479,0.41060035990955657,0.2553798659212206,0.32585017396587707,0.2329370868964781,0.30176356889970785,0.27696890313847117,0.31481495403189713,0.29604859081301027,0.4005639100692182,0.30088277998357116,0.2939565243275706,0.2657187243057033,0.31418755626130224,0.2707866642916199,0.330309469285542,0.25755096230770885,0.3896392927645408,0.2573296280683223,0.3435233612652865,0.3037211379291939,0.3509058723414498,0.2637000923317074,0.21923906214955294,0.23780666935543998,0.382058405598833,0.28327452730324576,0.34010975050638115,0.2641573884204889,0.4089914663212464,0.25452354739731364,0.3323199892282952,0.3066266947086964,0.34610998577421925,0.25455245467892174,0.20773042349937343,0.22040757324738672,0.3893004629558305,0.2756872705931875,0.33597631017209906
groovy-1_6_BETA_1.csv,0.34008663823066293,0.4669779771773564,0.3413874262807757,0.36718678829088175,0.26377676419236734,0.40471304401353636,0.36978051668627715,0.36891588186526825,0.3053195517279668,0.48610143431977876,0.422805984042912,0.462367971553017,0.31077294507154507,0.5159558232475032,0.3432049473449325,0.3902521319733507,0.2568837942682742,0.4116608176452799,0.3647684662122784,0.3704906900320116,0.344719977107767,0.5040279663379331,0.347426375313423,0.4718524258273012,0.39335067328894036,0.5091109386540728,0.43094466877320897,0.39653431479672063,0.28571232635305305,0.41230782192573107,0.31554535028625824,0.38797941015102055,0.39285233186343477,0.5067905341773798,0.4396183864247796,0.4752456548647388,0.41548805423828505,0.49698747658618914,0.3037889562562411,0.4132451468041346,0.2690991356591418,0.4101014862950015,0.3762667061725382,0.3948488591068752,0.4139513565680101,0.44288006115634215,0.42769724052027663,0.47136823938774497,0.4022811151515978,0.482511665845945,0.30223650025060833,0.3962606907732777,0.2693036256287175,0.41914473334052343,0.372802884784148,0.39524878621031656,0.3964045472751184,0.447697961884583,0.4406094452224692,0.4732837646664989
activemq-5.3.0.csv,0.31248799407713873,0.4154797022580279,0.37484755574478024,0.46781455463895427,0.34263964220689536,0.4566480130510623,0.37082553811707925,0.42916602883836896,0.3491062373700934,0.430314809342191,0.3713958641615729,0.469190834513445,0.29557234359752355,0.484586235594644,0.330580892344296,0.4572913107329802,0.3200561047839382,0.4853565109026844,0.3164160200017853,0.4223131191868515,0.3231088060606153,0.46603916238661197,0.2985301187742323,0.41224693379313726,0.3599800252295367,0.4655213521777395,0.3830426076744341,0.473903965317955,0.3272027081642441,0.45065611199166056,0.38558052113296776,0.45018999585577324,0.36685857146630724,0.47240886443748514,0.3702913969534029,0.46047224203826426,0.26788066814314815,0.4705245021754357,0.2930192950538406,0.4343858477094756,0.36080931610661693,0.43624798110369667,0.3038489322516361,0.3279120600661274,0.28940900189105995,0.4988289232589986,0.26920297428367074,0.4568530045545298,0.2553871063106762,0.48056635676282733,0.26580206073990725,0.428870698154426,0.3352492815965568,0.39899895997798684,0.2838151331990027,0.3074265158450871,0.24705664648200243,0.5103584710471367,0.24924912939671792,0.45121619050019635
wicket-1.3.0-incubating-beta-1.csv,0.24598229332671892,0.4145580058935108,0.27600771630157744,0.40917815001508784,0.3090339037221363,0.4563838267809107,0.28322451397821186,0.28462146145124867,0.22471628869783505,0.4295237273336868,0.2970832367517167,0.31060284035521746,0.26632032169266173,0.4960624757059179,0.27800637347339036,0.3844281144119067,0.3041418752253468,0.4847450721673379,0.2860633041098498,0.27635879181993694,0.274531621774959,0.4540467542085762,0.2907260953828402,0.3948549346998864,0.29639210387509024,0.47339729753581233,0.3210704385131234,0.3957547083336923,0.31226364991684874,0.4828808474154465,0.30946436688383194,0.26466938924245453,0.30425830471594684,0.4351748217544905,0.2947419543320937,0.4027282071278234,0.31818858303723846,0.4120500033698103,0.3502860384005839,0.4083063541116638,0.3133658031080827,0.4551804459429434,0.33266715053009255,0.35028596942274676,0.3011142662900273,0.3537703256563003,0.32528933427004963,0.31117161680294386,0.29276116959131615,0.37615202471016035,0.34023340713145805,0.39965045840827496,0.3229474341824791,0.44483825011373246,0.30116338695715866,0.3519192249357676,0.29603387399187653,0.34318163471805363,0.29440423462504584,0.31299941814769083
jruby-1.1.csv,0.3962924117981049,0.5575908760410029,0.3978178202352325,0.5619372323024129,0.3885800095419027,0.6072772771866333,0.4286560647643306,0.4554231768047244,0.3596126279335124,0.5911460506806563,0.4333951274050463,0.5555374301450682,0.3751188715748422,0.5740562117125476,0.3946123251096282,0.6101273830585864,0.388121409929247,0.582134250980984,0.41333872929338106,0.4785079887025557,0.35696513643012173,0.604303504873386,0.42188137411031823,0.5945699182042504,0.3811302731870701,0.5758086776305377,0.41708555997078195,0.6355781130633316,0.37374616668528987,0.5728704054421866,0.41613667368048746,0.45815979496209386,0.383333427769595,0.5988017363272222,0.4168307432846328,0.6337115121461235,0.498884611604997,0.5999506914202016,0.4927807047202613,0.6129736364674543,0.43807635621139535,0.6292821894889395,0.561662123725605,0.6152918915562848,0.5434179834031312,0.6480378006421229,0.5663644846905239,0.6548194963288096,0.5121025440183612,0.6075998191297209,0.5088972379642843,0.6074137626717602,0.46042561232098067,0.6288635459855674,0.5766176786306392,0.6230738643115842,0.5401141272425428,0.6349883782263108,0.5685385635099511,0.6577108875425179
jruby-1.4.0.csv,0.35692586531654036,0.5391618774195024,0.3756353227312406,0.5809623827154865,0.440643662699598,0.5931427024524847,0.37738234141691157,0.5365617868973249,0.33237117669033034,0.5437843821550365,0.4281106929603032,0.6003936649382571,0.3122242647647373,0.5522404585505738,0.35680693975123157,0.552537647930513,0.41436430973923366,0.5990093584891364,0.3774103453998529,0.502880219158642,0.3459623877585018,0.5632927603820755,0.35415567793296704,0.5787907548700556,0.34544500673118006,0.5614886438938271,0.3838818916910774,0.5723043285783935,0.401718864714331,0.5987942805783498,0.38808509761307164,0.5339051245935097,0.3562712108570247,0.5659726124965377,0.3725573728768737,0.5949470811895575,0.41847393770468855,0.5665347987060594,0.4640556632359432,0.5898829881085388,0.4540297787160543,0.5938946009401191,0.4496770632318784,0.5429507110122441,0.4415355203809705,0.5869701328719522,0.4293251330236542,0.5857123216825572,0.38118673752917054,0.5396971399206653,0.46699488509922127,0.5820554564815804,0.4488633099157094,0.5982230476875244,0.44252156204620513,0.5276771511708788,0.43455559954502576,0.5757950266018942,0.4331156057678562,0.5787386058102798
lucene-2.3.0.csv,0.481935609363816,0.6576265206215184,0.4895085056189504,0.6729479820080868,0.4647599764639885,0.6155843313994162,0.5285159218547455,0.6982740063318543,0.48131066792579985,0.6745213403489128,0.6069213582056693,0.755438913875742,0.4089653769135549,0.6280593560808855,0.5053576159353872,0.672506701113658,0.42463854762343267,0.6030321111380594,0.5117959054376715,0.6834994603588835,0.5231073560858663,0.710867862916472,0.49374082759104426,0.6739230109005888,0.5310454290020812,0.693842929630203,0.5659301689684192,0.7194724167049579,0.44480850344959494,0.6169939505171672,0.5742824734681963,0.7218080450035059,0.5813414551043378,0.747131577397867,0.5742982294067497,0.731471202065122,0.544564702429507,0.710060196629929,0.5429249813036311,0.7428696679739604,0.4542172659408822,0.6395293560840534,0.5185604409516926,0.7447690248648066,0.5322155875646768,0.7289862571476285,0.5177782414152385,0.7665282606430799,0.4837894405426604,0.67351326867859,0.4960225525492997,0.7283948316045694,0.43935298667951544,0.6308345170100946,0.46282404085746714,0.7219211623952966,0.4669267201908775,0.7119645631663581,0.4803875736759634,0.739873494794358
hbase-0.95.2.csv,0.1671051070726841,0.4458569155268066,0.17415899427843726,0.4189351798874587,0.3107767931605393,0.5157947610957784,0.19674133283002232,0.42416935959312774,0.16894651279570744,0.41766459588421284,0.22933046135659338,0.47796186015816244,0.20963660290709737,0.5235748538695922,0.2598488407989903,0.4515806175215058,0.32152272840383717,0.5313787386926127,0.2819720471616375,0.47891247256896,0.225634886390683,0.49649218874555634,0.26642001122028974,0.49639010564908753,0.22167931061179705,0.550905861810443,0.23401702491284515,0.5492976134419979,0.24771616805155705,0.5104156262384718,0.248789826995127,0.44850566117930013,0.23625969935483504,0.5526424643696051,0.23651179207151396,0.5209653409451761,0.19300491721463417,0.616310282656363,0.16000038550119533,0.5576710828323254,0.22703237651113425,0.49873377380922945,0.1776291695347569,0.3132741122827792,0.16472335475614364,0.5686439481985934,0.18050448492817414,0.4990698768919626,0.17909439093693827,0.6311701673742718,0.14121299361525755,0.5426212447852192,0.21390176167855565,0.4975228799908993,0.1700226951771,0.308375005693505,0.15771455741498844,0.594310919712183,0.15943217084842234,0.4918029258423901
lucene-3.0.0.csv,0.22868425100281306,0.3849923464641215,0.33075935959134484,0.3631926319425435,0.295510288843839,0.31317063810665524,0.3538653620730251,0.3550171839588359,0.2626150381863618,0.3804710235863699,0.24912442417804706,0.2941767528362187,0.30175018359975775,0.5105930347796499,0.34621241852095047,0.36703368051167373,0.2970698158158085,0.36043908213769177,0.34798387520606383,0.33193265060044364,0.2871486597831873,0.4198603165410795,0.34806851656909393,0.3300242395121538,0.3173096317572987,0.4686889088496124,0.34121671029801115,0.3578193538762158,0.30610496258256625,0.3696951770824514,0.32223053658492157,0.3170437802560788,0.2997691858031924,0.3668149654687991,0.33532074626922825,0.32543269962404786,0.183134892009193,0.31244705349353225,0.18144143138322846,0.28803862993687424,0.27880965941011704,0.3255954793794143,0.1679803124991537,0.2407857191705071,0.11852547340206568,0.24855380955049242,0.12388570644042587,0.26680655485821836,0.17702773343747033,0.30660358097266377,0.1701637722832457,0.27546759385288216,0.2733442619369341,0.33177291898993166,0.13232498206043608,0.23027272740158863,0.09897806023960466,0.24242904101607643,0.09370767707254847,0.2590762276764048
camel-2.9.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wicket-1.5.3.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucene-3.1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
groovy-1_6_BETA_2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activemq-5.2.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
groovy-1_5_7.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hbase-0.95.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camel-2.11.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jruby-1.7.0.preview1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hive-0.10.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camel-2.10.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
derby-10.2.1.6.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jruby-1.5.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
derby-10.3.1.4.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lucene-2.9.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hbase-0.94.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
camel-1.4.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activemq-5.1.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
activemq-5.0.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
derby-10.5.1.1.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wicket-1.3.0-beta2.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hive-0.12.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hive-0.9.0.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
