noise,No,No,No,No,No,No,No,No,No,No,No,No,Bug,Bug,Bug,Bug,Bug,Bug,Bug,Bug,Bug,Bug,Bug,Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Non-Bug,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both,Both
hbase-0.95.0.csv,0.30277243963519584,0.47763725063177476,0.5129876245374505,0.6721007751597162,0.2956917816636247,0.45830981706855367,0.45209650015080655,0.6402118828656153,0.29422952264151647,0.48439961385010866,0.4516972070168942,0.6236138967545731,0.3074848605487839,0.48048111686619893,0.5180935779226462,0.6602760002057744,0.28554048301752,0.4652724309036307,0.44206789773673993,0.6297882348210894,0.281433039101913,0.5068848610080433,0.4283463914747585,0.6033057344575972,0.27088515555767484,0.4548730718946938,0.18191813424435474,0.4640060580024795,0.26748976723542395,0.44645337280826614,0.30682175278470303,0.4749130773344317,0.28255963254255556,0.44673641422399263,0.18759166982827816,0.4589381570706488,0.2656752355549007,0.4593367859258889,0.1793579430759781,0.38557714373481033,0.2568087611842688,0.439859137198406,0.21161551171877796,0.4102322669931188,0.2661164387342084,0.4532062681076137,0.21877023138812998,0.4226919057357095
camel-2.11.0.csv,0.17980817867010804,0.26883391960020403,0.29644369495260775,0.3209472711169543,0.1818279805837409,0.2645638441022888,0.21299531330845614,0.2146736663467844,0.18232853208499908,0.27924881577287297,0.31259721704096927,0.2846994293915702,0.1748291960925642,0.2717903739198421,0.28380763386278074,0.28644957362958606,0.17158252887375228,0.26645354116470304,0.19301700464584867,0.20760534386563026,0.1734360369055186,0.29035731846177726,0.299713748883996,0.24806234303370925,0.19927581761874186,0.272452444006452,0.3305630305507193,0.3073782273759333,0.18073507920177861,0.2608684071643938,0.24194597931474487,0.2633663815070375,0.20327802082244087,0.26695491816330563,0.23205817033125678,0.2813184496744851,0.18101408926403179,0.26807160125579355,0.29773990689039753,0.2974340840860061,0.1724323481628076,0.2594071587935046,0.17653492089108386,0.21876652761845866,0.174959116612042,0.2727936900578215,0.2908228974976301,0.26669827741983637
jruby-1.7.0.preview1.csv,0.302443665291133,0.4169416898934182,0.2693249569136727,0.3241827278022394,0.32383623171485176,0.4071081849869399,0.3000466197084093,0.3261448431307785,0.3169081178878511,0.43342407250044596,0.3671725843592221,0.39991228543873125,0.2954745739185657,0.4212456914978456,0.317596199039696,0.31902350066591545,0.3031821612028576,0.40892349949698903,0.28903313733913044,0.3316026133236385,0.29933543799634676,0.46977066135239914,0.34936867644185576,0.37780662475063914,0.3154293283802781,0.3894936623587149,0.21898725502962765,0.3154712490838782,0.3049405783117464,0.3816669022036438,0.2916288694606759,0.32176497569213575,0.302569913613635,0.3986147295007957,0.3054282123585018,0.37763343236008595,0.28944152005049706,0.41719535920632733,0.2689509026413429,0.2841796933411762,0.3144076103653337,0.4046699072867342,0.263480287390201,0.27029968592580556,0.2967884457391533,0.4616973032521216,0.34148198997148277,0.34395683861685555
hive-0.10.0.csv,0.4270191976554149,0.5012901449966445,0.521113353123827,0.5784298192045356,0.42433020355831247,0.49519900117971927,0.39829570891524707,0.5157624522362264,0.41216003652822,0.5371695182780363,0.48159127712410965,0.5486485088476805,0.4374998379251169,0.5057074655672884,0.4853110074372929,0.5283860200467838,0.4322218397453788,0.5144935494592765,0.41847042451868505,0.508482165207183,0.4051552751464413,0.5581049103898406,0.45726020798179134,0.5229002222234742,0.3654766077007184,0.45990596213306756,0.1789412121449215,0.40733191042973105,0.34864831145117114,0.46433316227844773,0.3387413372104243,0.4177050137547125,0.3836877819798129,0.4606253748518599,0.18554352083825895,0.3842573230574842,0.4204017692511229,0.4713819620743386,0.19142678079456457,0.3941188377761288,0.4038497157328601,0.48327716911524665,0.3624012559413728,0.3803484487394043,0.41698586833905943,0.48719118141740053,0.19934649772192484,0.37988553838588207
camel-2.10.0.csv,0.260808761360843,0.36549120101465565,0.32918682577095676,0.3051771747967269,0.2603188067687027,0.35670257922014226,0.23346738044112442,0.25149002562156986,0.2605439842397484,0.37907567239224044,0.32220913814631513,0.29784757119896726,0.24517507532321833,0.3678310694503714,0.32610629260660645,0.2751991013811665,0.24436369911914213,0.3590997183972912,0.21723729715556728,0.2479494338233141,0.24053779056264965,0.3895977473297387,0.3321824092591478,0.28916209440180085,0.2783295514139113,0.35809952875559387,0.14479521898877154,0.19609088579430833,0.2642792589896937,0.3515561060217939,0.2307697094749759,0.22454318516679858,0.28959565073683485,0.3553842956332446,0.2019913124562171,0.22817874086950515,0.24296884310564384,0.35189465314750273,0.2212267767965976,0.177569787689846,0.24659920583051184,0.3511303920195688,0.18555164202851288,0.21656069287068533,0.2398946435157942,0.37588961751963024,0.2767910746856251,0.24347959946309436
derby-10.2.1.6.csv,0.5343075596259421,0.7529791684537638,0.5976588565760917,0.8157741403072067,0.5372427386175167,0.7508176724038024,0.5861420199301687,0.8019442663845621,0.5461185424822076,0.7685429807936585,0.5568682719950798,0.778970744328904,0.540657150950802,0.7540222271110751,0.597929805070963,0.8154621416425584,0.5350459011380678,0.7509571960355353,0.5807359006771586,0.7994465601129435,0.5307950417152194,0.7639570933255482,0.5293321581059569,0.7655474761614961,0.43330390572225735,0.6779662784643897,0.2949663338011784,0.7188287677959159,0.43852671219089373,0.6824190724294091,0.45969891801796836,0.7088981991096361,0.44557701662029375,0.6880648212461951,0.3174581080583055,0.7054160484191854,0.43613447237180486,0.6826308732645935,0.2718764320204501,0.662207763502569,0.42901301188911745,0.6817318537152358,0.37089241777690724,0.6465784468106848,0.4378690232773674,0.6895630003188777,0.34033745627447953,0.6736942221916146
jruby-1.5.0.csv,0.40959116597344103,0.5386582979601714,0.4759539393628316,0.5418073173101638,0.3878914157881593,0.5297941873540731,0.4095658723120698,0.5260050739116404,0.4109163627946882,0.5260494617679321,0.47390302963267217,0.5429350486923935,0.3553937751697325,0.5142329449424156,0.381189078166671,0.4326340181532978,0.36229985063730236,0.5202011936067683,0.3210138346400802,0.4440745976549973,0.31244505177300874,0.5451176811208769,0.2978368599221523,0.5007241794338596,0.41208171511293745,0.5322815504313803,0.44565093236693,0.5203999260555363,0.3904455804453272,0.5288251853355875,0.39721710755780243,0.4777171375469698,0.3980147994924606,0.5384972027141114,0.4550504879141108,0.5004283690254425,0.36333843215154593,0.5155286277750645,0.3626492858285787,0.40036417763447546,0.3600871768159953,0.5192150375163526,0.29544366454937343,0.3999967907017307,0.32580550905413813,0.536206174744667,0.2989940422673403,0.4722553772787495
derby-10.3.1.4.csv,0.41427502044097364,0.6502341501983949,0.5295873795901704,0.7348346153903308,0.4203157967639201,0.6502842116779246,0.5130469793926609,0.7175765668682547,0.38509361002865933,0.658453603989009,0.4609662909483524,0.6912960627914998,0.410291391493198,0.6499133568226397,0.5344992595530317,0.7232189913861027,0.42190113002716245,0.6501467792376484,0.5097261980805744,0.7108177962724335,0.37896156081361987,0.6594239421781464,0.456980330298559,0.6817969525350323,0.41031709084583584,0.6420570386899513,0.2541639980466746,0.6663086699018487,0.3898765948642631,0.634171480698218,0.4316638809104526,0.6583391226247706,0.3964874846302912,0.6444425214633192,0.30816920841279166,0.6555344166032104,0.40873085364871875,0.6357684664303478,0.24920629330801322,0.627545301221291,0.38755847596476983,0.6334773932160633,0.404403603991459,0.6368645227334321,0.3956787857282185,0.6401990549267474,0.3176138320599964,0.628356964716369
lucene-2.9.0.csv,0.3221111332556274,0.47241828827803495,0.4227275932623426,0.580243309807991,0.3062191084371904,0.4610329118624404,0.40437174114871755,0.538143812087254,0.295812945599191,0.4827951888709151,0.4315278186599037,0.5412788565470711,0.3235033543335592,0.47631477914697673,0.4176543331514431,0.49419705300974354,0.32064616073769014,0.4710105378395361,0.3950923055514764,0.4865672964580946,0.3160574505596558,0.5198036531324223,0.3715988687575233,0.49430180521661293,0.3025338730680241,0.4816582060225848,0.2912182457474421,0.51483167670844,0.29950268181669565,0.4822771334381439,0.3839846159593708,0.47891917555639646,0.320716154814554,0.49605724105982973,0.3470465727261907,0.5416700950078134,0.33061195928553533,0.47260560398732415,0.29307674570083575,0.41323083176404624,0.3257663470437185,0.4694034624894818,0.3509499763145779,0.40695050365365154,0.309650859092056,0.5015580759646562,0.36570222646057055,0.4510423575193267
hbase-0.94.0.csv,0.4187487333487725,0.5782763145390349,0.5395494821803236,0.6438028532693446,0.42111730950257337,0.5564923444496903,0.4890312172881777,0.6300607588617538,0.389141343536594,0.5719333808415873,0.5162396811223823,0.6339933909301523,0.42965309510833133,0.5653186303711999,0.5397062416399897,0.6458672028315104,0.4217024483931319,0.5531336250153132,0.49491087112371257,0.6155827238044577,0.378661613780415,0.5814768247573359,0.4959031984608592,0.6272075300045138,0.3944354144070462,0.5655126533038568,0.23696173776326288,0.5672173328622538,0.34790392607388765,0.5330782153371844,0.41901331046597634,0.5662805949911826,0.35255856020773246,0.5451136957331288,0.3061357930052612,0.5657340154489225,0.4179897940943727,0.5449986835800666,0.28086962921126657,0.5213293846430036,0.3762385015963647,0.5226526399939933,0.40508398803799295,0.5271436732969617,0.3968134948674767,0.5320173355978431,0.36376746446430225,0.5498212835977725
camel-1.4.0.csv,0.3238939078321165,0.5171014767984892,0.42267328316474845,0.5615274766945577,0.32920831541634066,0.5223613879147746,0.36614858754934887,0.5425169356458515,0.34255035584357413,0.5222640842395652,0.389045465021856,0.5539313769520741,0.3356487761231674,0.5251043037772466,0.3889165088024793,0.5349319712193662,0.3246272938998993,0.5237428346654992,0.35066671895148127,0.5182928568648771,0.3154322675209659,0.5347258580132531,0.2851431791377197,0.5167410400116547,0.3304968349893968,0.5143215926005255,0.3240791879160688,0.5154617317938047,0.3320361839418678,0.5055511351824514,0.37808296146236325,0.5257457496718119,0.33305455116562255,0.5311963074082802,0.3972960368085099,0.5575196093608881,0.32302002559715876,0.5074168199413805,0.30656073472094225,0.4396429323067204,0.3244342855982414,0.5073302140779442,0.29538024796722223,0.4523527589076567,0.33879393510170536,0.5114540728899933,0.305446252807422,0.4874788038843284
activemq-5.1.0.csv,0.3130840558658984,0.4309035145096832,0.3482220362692186,0.4095146150975963,0.3087373131173831,0.43355062670541206,0.2801917685775924,0.37385959641083344,0.3135462382060607,0.44752830865384297,0.3397025570398125,0.42834865061900035,0.32716285686160956,0.4346442277026107,0.3704429630198061,0.4262066216905405,0.3097303599185359,0.436963470273077,0.28018941944026277,0.38900032770230414,0.30489501147594744,0.4779583864795313,0.3446844650118855,0.4264597999004835,0.3273420647592424,0.42858684968272237,0.35419405802856174,0.3909353411837532,0.3152718472120097,0.41194541707402066,0.2965886375182754,0.38322804286054873,0.3187185076082631,0.4226184900098889,0.2952383689119776,0.3852789747364491,0.30979844504688153,0.42790441258978995,0.3643040758186377,0.3877431883155989,0.31617132347282223,0.4188631159004975,0.2705985524978199,0.36150500758685195,0.30658794019534413,0.43710154436627907,0.30439821475262285,0.3943287177254983
activemq-5.0.0.csv,0.46227534240837836,0.6053485585614808,0.6098398021365239,0.7187974465395169,0.45645959350029314,0.596657822416505,0.5370626415390165,0.6945147946756823,0.4261251438419776,0.5910160335210995,0.5357170427012998,0.6812948406961874,0.45694226592439185,0.6041524824137322,0.5845463926157138,0.7037698947845624,0.4509255266492247,0.5993150123248678,0.5257061126629777,0.7031578635558042,0.421886348838388,0.5981048219596813,0.5237100056456626,0.6694013587363892,0.4689956854646854,0.5971582967031145,0.30294222641021035,0.6179058963819333,0.4395320705028732,0.5505352807057954,0.5061290165568463,0.6134825221495132,0.4618771280321217,0.587235645064845,0.3479629397272094,0.613703748265976,0.4533000805999693,0.5856942066391192,0.2697682608471522,0.5445699946688431,0.44317396931103487,0.5581940805412109,0.43740613647506815,0.5725848185695461,0.45578600724540635,0.5813621972607675,0.35555226751350116,0.5756672606543928
derby-10.5.1.1.csv,0.35849661011695333,0.5070031396902072,0.43405519933233566,0.5352537678227977,0.3726306882284314,0.5126141962318993,0.3750980599447241,0.49491037267692695,0.35644178712935476,0.5302252710608246,0.42037523398660226,0.49451058157160105,0.36413267719800285,0.5124266621812085,0.43506533335455994,0.5318246187548915,0.3697577121192569,0.5127841514635881,0.3839544616671484,0.4987394194955242,0.349960905625364,0.5347402217641648,0.42441075943922535,0.5005580549228769,0.37058973077479457,0.5036275298002953,0.31588297148028305,0.48096106273610745,0.38794796740036325,0.5065470135306201,0.3719360845165519,0.45906226983076653,0.39154157343948437,0.5091352355498506,0.3217329103187398,0.4889023875199186,0.3783287130085936,0.508523370153301,0.302243166468236,0.4432118148012661,0.38656710578974984,0.5055285102021825,0.34252523623670805,0.4619361680475197,0.3916659523592748,0.5083051748281534,0.3574805002089229,0.4885523347307988
wicket-1.3.0-beta2.csv,0.3199951973956445,0.41782200695898314,0.30992891794568916,0.36587934549171636,0.3062722287705804,0.40136577638543947,0.294891542438249,0.3379443530332726,0.3299203674612394,0.4314637985239644,0.33139947864420244,0.3922487029229296,0.3058789079160244,0.42876846943310737,0.294497368621841,0.30616468838392463,0.30850072466737916,0.42305706842228347,0.25578112891670846,0.3112550680714053,0.2909433168380882,0.4820676706518441,0.2644817200752213,0.368019079914218,0.3097781992539547,0.39789559961548654,0.27914551013712646,0.34402594479310594,0.29248818388559034,0.37586234130818835,0.3261880952411857,0.3731172986930943,0.3043665626969731,0.4042249746041564,0.27431998499072136,0.3650938707140869,0.3061352436103105,0.4169664350278767,0.248440998689116,0.25298600817240363,0.31215291105519066,0.40625694858550165,0.24538358713370526,0.27950302092415336,0.2980617033820694,0.4523268600568658,0.26833791180672967,0.33370934356935444
hive-0.12.0.csv,0.2686189975160528,0.23868903471581454,0.4739581473824309,0.566988563966643,0.26386912407927093,0.2347195596080745,0.35296652351130103,0.3975701168789888,0.2643673563052874,0.26773760661224355,0.3834704818990421,0.4456613233546125,0.268068214352828,0.23420855737060692,0.4645933325710124,0.5485377108774936,0.2521231116409897,0.23133493793431079,0.35334786550090425,0.390018444268534,0.24344964186398893,0.26016604831947326,0.40430512748618896,0.43445124952473735,0.21212988535729244,0.22945826607852174,0.013836103186671592,0.20149942422332515,0.15711357146429566,0.24718983252706697,0.17389878846594928,0.21757097361203678,0.19258601572708917,0.2192665677053893,0.020808511743297006,0.22012687137350712,0.18557716524178447,0.20922748826873144,0.052692692049494075,0.17896380999026443,0.1741331682859775,0.21266112698891876,0.17818573215404554,0.19413858371340403,0.1702207343157762,0.20587241929613975,0.045803484523794444,0.18007652657274179
hive-0.9.0.csv,0.44455168461671596,0.6287974717007339,0.6212689492030978,0.7764533392230769,0.44581603047159757,0.6256695634572336,0.555631210891647,0.7557849835824851,0.40456969903932377,0.610604612575531,0.5449796747929592,0.7332198369861732,0.4383730911224541,0.6276333104758665,0.6260073432010115,0.7802055471048059,0.435710704161329,0.6251051364343406,0.5383195824492877,0.7546924001946433,0.39697750765673556,0.6137168318414877,0.5379477872848127,0.7072630681404402,0.4772732833885595,0.6047343034901699,0.27232696218478514,0.5315277495354152,0.46228523173697655,0.5994034556496313,0.42946741496948776,0.5738966767307584,0.4799544243978476,0.5997087898486502,0.33978788037053,0.557160816897588,0.4676249057844873,0.6082426034601648,0.27974519376128276,0.5210677592516847,0.4585504903038197,0.6036984313149584,0.42698157562182026,0.5992307138061057,0.47547149092898006,0.6044475515262511,0.34977183660240857,0.559041401603461
