imb,Spyder,Spyder,Spyder,Spyder,Spyder,Spyder,Spyder,Spyder,Spyder,Spyder,Spyder,Spyder
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
activemq-5.8.0.csv,0.18912011632075099,0.26354552944788656,0.28836004144763966,0.30414063072582986,0.28148875434612036,0.38492807160151477,0.29319077640585145,0.32855072787258377,0.18070935687663628,0.208009570727005,0.2778589886990691,0.3190394537504102
groovy-1_6_BETA_1.csv,0.3164372747071894,0.43840045226025093,0.3464256299148177,0.3537162216560757,0.2259459236312696,0.3991544078545512,0.352759083241454,0.40358366966261167,0.2910508228913187,0.3417092685152273,0.4441846535017861,0.4613615461402221
activemq-5.3.0.csv,0.2593123636700433,0.3729305002095188,0.3638697081560896,0.4563906440645096,0.335808571776948,0.4529266215373444,0.39388292103208117,0.4858649664461367,0.3099927558060989,0.3438027869547671,0.32682576827063115,0.4720161154324092
wicket-1.3.0-incubating-beta-1.csv,0.2071615127151134,0.3622015857245677,0.28082033750260815,0.39258123650974247,0.3133930965116698,0.45311547698661897,0.3230199312880167,0.3295235314430311,0.19611942028272097,0.3231660787009145,0.29016029477045185,0.30376717253665925
jruby-1.1.csv,0.3721740159555089,0.5384340425101402,0.39438992956131363,0.5432299004724154,0.3806247670180421,0.6042254691872045,0.4258427109585007,0.47373241750811557,0.33307468194732226,0.5870312401427225,0.44828664505662735,0.6209869906592216
jruby-1.4.0.csv,0.3342164267721859,0.5202047118641472,0.3690589144770227,0.5824496559907094,0.4211816627613972,0.592495409750035,0.37877339995197756,0.5313348568487769,0.2948355189503032,0.48066669014904123,0.4177880634508174,0.5739625533345438
lucene-2.3.0.csv,0.3742921366319985,0.5883179356026862,0.40146580570211127,0.5762783681283037,0.4104222094198737,0.5810179131238224,0.49479891423708194,0.6361729721475234,0.39782127849503524,0.5656230465501842,0.5551920309831554,0.708327920113355
hbase-0.95.2.csv,0.1339470155088515,0.42050443683134225,0.15924315202934433,0.41507913857385587,0.31087790042482744,0.5297137981020895,0.267858553663672,0.4711691916452193,0.13447714586925008,0.3767468648727295,0.1892163072282971,0.4431281301436997
lucene-3.0.0.csv,0.18639114163432313,0.3406331609420199,0.30029174559464256,0.3411324793477339,0.30453455410173885,0.3059711490315905,0.28638644236326394,0.3231606809405098,0.22255198331883858,0.2634181516564063,0.21579627902671164,0.2753299513562854
camel-2.9.0.csv,0.09627575743854601,0.1276308071139551,0.21060085064364453,0.17529774157105887,0.22629703053039724,0.3545162575421444,0.28754162489768653,0.2357288650832714,0.18992739012651724,0.1451278428271986,0.20011428548230847,0.18309491858647622
wicket-1.5.3.csv,0.09156169816678295,0.1481343188079686,0.15215005685749428,0.1616773576166306,0.2028419420119997,0.3178610901250613,0.22146871638581456,0.1871410833844282,0.09991646949395747,0.10492140854738237,0.09678263923715594,0.15619386277498662
lucene-3.1.csv,0.1457136325477683,0.25728254866228917,0.18873317152307043,0.24422360465817733,0.17316767544144557,0.23287944003350972,0.18377612562493056,0.16714264849881172,0.15217079028172154,0.17343028386427942,0.18232212142878904,0.1551737256171662
groovy-1_6_BETA_2.csv,0.29085127825106366,0.39942944919708784,0.21526648737008156,0.30181887645750377,0.22065385703250295,0.3603247357648966,0.31203587584957526,0.3046844110676101,0.3410894893794596,0.42964134003281435,0.37163931817833734,0.4497588242411274
activemq-5.2.0.csv,0.24033702005667823,0.3556508598445315,0.3663391818171787,0.4195326628635613,0.37697230053313335,0.536475654213624,0.465641430132553,0.5350959068623762,0.22613926081569125,0.2909136736590698,0.2688095641905351,0.4134056258617653
groovy-1_5_7.csv,0.2406960296827301,0.3596132537487403,0.2602809296378163,0.30280922121079323,0.2334181938263146,0.4586025845822159,0.33070599785139093,0.40682067052604365,0.22222010714289198,0.3428521936391708,0.3591998980134135,0.40723986470541207
hbase-0.95.0.csv,0.10095176325989785,0.35218973279120297,0.2219816013841665,0.39646344905508407,0.301884680559404,0.4738773107377363,0.24753664255976138,0.4144006282713613,0.1027027272443337,0.3186959746884892,0.1870109144461987,0.39869723673078816
camel-2.11.0.csv,0.18715285583703017,0.2135297723265845,0.18123514378833772,0.14501641872006302,0.1739930242370235,0.24331746739257643,0.20347310616535388,0.1776446847413079,0.1694928847046511,0.14930778757855115,0.21528756643809122,0.2635315445050756
jruby-1.7.0.preview1.csv,0.23232448106762504,0.3325813027654851,0.2667655346444919,0.29651469153282667,0.2957237100627586,0.41367050177322384,0.34423488457635104,0.31121415196208596,0.21113201521748096,0.26890916078692373,0.32115101038891747,0.31480760508362005
hive-0.10.0.csv,0.1685197477881875,0.30509021385903773,0.3016968771195069,0.3759596487015419,0.4187603488688593,0.4682757891566209,0.2924121051329658,0.3296465364716554,0.20517023452059696,0.2972179154525151,0.16017259692963934,0.35731314478481757
camel-2.10.0.csv,0.1421667382855609,0.18690927350346626,0.2236754089954354,0.1729201904852044,0.23743041044445312,0.341812732218526,0.2791060047776595,0.215041919701439,0.16016892893416113,0.13764171138472164,0.20230788643748293,0.1780817882626008
derby-10.2.1.6.csv,0.20600727218977963,0.5433337251598231,0.31829315407166103,0.6002699631722986,0.4280908003020346,0.6838479944241194,0.345048929929143,0.65007729757342,0.23899863660892692,0.5295019979253062,0.20889487765065198,0.6368915190033937
jruby-1.5.0.csv,0.2694230114710931,0.4655939909057447,0.27731683625070225,0.38333805436080526,0.32772471659456875,0.5017789956296353,0.29482927720751045,0.2776437009542617,0.25491735837890384,0.4540523087105787,0.3400414976937989,0.42970947039406954
derby-10.3.1.4.csv,0.19502471790157574,0.5110524465928421,0.3697958177726475,0.6370837169047988,0.3937907483575728,0.6319093491195532,0.3217144436835057,0.6104558355287374,0.2239632046112474,0.47747838593491126,0.19619218233924113,0.6024443829275123
lucene-2.9.0.csv,0.24262093608847682,0.46207426662357504,0.31393866836620005,0.4228784103456818,0.32992466776295015,0.4722846420062527,0.3654398206905444,0.44736792667132497,0.2416437907741888,0.3948561766304018,0.3079804751440854,0.42132446922122535
hbase-0.94.0.csv,0.2524988528133329,0.46594116139673547,0.2606077888676632,0.4604213687284326,0.39918224694928656,0.5280735293784102,0.34978200244389823,0.5051843405817974,0.2629682174029248,0.4496624778660328,0.259165637657132,0.5209710097421844
camel-1.4.0.csv,0.20410441068617186,0.44037517765302,0.2677811944834149,0.41360566856414094,0.32515620970953796,0.5050583562289692,0.32748003486448746,0.41157657883709886,0.18164653674060158,0.3591248213373547,0.29482504917106805,0.43292945335125343
activemq-5.1.0.csv,0.2075350950683942,0.2986393201241039,0.2556809610675409,0.3107429207621753,0.29825452440177247,0.419826927611853,0.3246319466162808,0.3709280350162615,0.2153831241315119,0.2574497742619791,0.3130040977379378,0.3582503185927054
activemq-5.0.0.csv,0.22927871627914306,0.40753784293328904,0.40467868757723535,0.5473136232743715,0.44625879743249136,0.5737873090586173,0.37638248988324036,0.5267666199327024,0.2554011470360484,0.3954632340631858,0.2049110095428958,0.5223593614984476
derby-10.5.1.1.csv,0.22445842163652008,0.37434293671989577,0.32583393099091135,0.44713998972177343,0.3871802342803124,0.5059993993770712,0.3607357414477334,0.4530052499568882,0.26987282282521274,0.3462651548132648,0.2755305535773817,0.46024430187296295
wicket-1.3.0-beta2.csv,0.188029709578396,0.34254579150914116,0.22195236775676352,0.2876381259566644,0.3013760964642327,0.4159164039265261,0.272653781975137,0.27065710634220047,0.18122043835418145,0.29114635016932644,0.26351857875368195,0.2775788203391224
hive-0.12.0.csv,0.05435542709306929,0.1547655421585541,0.0847730862849326,0.17618850742742762,0.17930112136556015,0.19589850679455012,0.09172172173801421,0.15804070886228166,0.07798778656433837,0.1472514571115291,0.03251328505384663,0.17648564712008974
hive-0.9.0.csv,0.22487658007873054,0.48361194274086694,0.31695285931847317,0.5320796229447827,0.4594015251126251,0.605571181417827,0.30603600236341744,0.523250767345948,0.21133207547547436,0.4349241236835856,0.2526823838485549,0.5244885397642308
