rus,dt,3.125
smote,dt,6.84375
None,dt,7.8125
tomek,dt,8.53125
rus,knn,9.09375
smote,knn,10.21875
wilson,nb,10.625
rus,nb,11.21875
None,svm,11.46875
smote,nb,12.34375
wilson,dt,13.1875
None,knn,13.34375
None,nb,13.75
tomek,nb,13.9375
rus,lr,14.6875
tomek,svm,14.71875
tomek,knn,15.25
rus,svm,16.15625
wilson,knn,17.875
rus,rf,18.375
None,lr,18.84375
smote,lr,19.0625
wilson,svm,20.15625
tomek,lr,21.125
smote,svm,21.15625
None,rf,22.375
wilson,lr,23.53125
tomek,rf,24.84375
smote,rf,25.5
wilson,rf,25.84375
